word,count
rovnosťi,1
Ώρα,4
των,4
ψηφοφοριών,3
έληξε,4
Preskúmanie,101
osvedčení,122
zvolení,248
za,54802
poslanca,607
Rozpravy,82
porušovania,593
115,88
EP,811
Peru,55
Extradícia,1
súdne,304
konanie,1011
bývalým,63
prezidentom,296
Albertom,1
Fujimorim,1
Postihnutie,2
rozvoj,6041
esto,1
concluye,1
votación,2
Rozhodnutia,194
týkajúce,4561
určitých,1397
dokumentov,603
textov,318
počas,7616
Termíny,112
nasledujúcich,1369
schôdzí,167
Presun,94
finančných,5557
prostriedkov,4514
levée,16
23h25,2
aperta,10
Právne,184
predpisy,3799
sociálnej,2621
týkajú,1584
cestnej,933
Harmonizácia,61
právnych,4754
predpisov,4247
Rovnosť,73
žien,4987
mužov,1258
únii,6099
poštovej,13
smernice,5446
Rybolovné,6
zdroje,2870
Stredozemnom,114
mori,835
les,43
Prerušenie,106
zasadania,237
Je,20507
déclare,7
interrompue,7
session,13
du,23
Parlement,8
européen,7
11h45,1
22,587
25,1405
začalo,448
Protektorované,1
pneumatiky,35
Homologizácia,3
mechanických,7
spojovacích,1
súčastí,47
súprav,4
vozidiel,1155
sušeným,4
krmivom,27
Zrušenie,108
dvoch,2632
nariadení,1263
menovej,482
politiky,12907
Malý,12
pohraničný,7
styk,92
vonkajších,792
pozemných,86
hraniciach,782
Zmluva,393
partnerstve,1354
ES,3339
Šalamúnove,3
ostrovy,184
rybolove,238
Zabavenie,1
gréckymi,34
úradmi,225
Vystavenie,7
pracovníkov,3874
umelému,53
optickému,1
žiareniu,9
Účinky,25
globalizácie,690
vnútorný,1361
trh,5932
14,1012
Vykurovanie,1
chladenie,12
obnoviteľných,966
zdrojov,4639
energie,6059
That,5
concludes,5
the,279
vote,39
Hlasovanie,1401
next,15
item,15
is,18
For,16
results,16
and,72
other,16
details,16
concerning,1
see,17
Minutes,16
suspended,6
45,313
resumed,6
predchádzajúcich,420
viď,21
tolta,19
40,1227
Preukaz,1
spôsobilosti,122
riadiaceho,24
letovej,105
prevádzky,664
A,4597
sessão,6
é,4
encerrada,1
às,8
00H05,1
Strategické,50
usmernenia,789
vidieka,1132
2007,3516
2013,1796
Nový,316
mechanizmus,1251
financovania,2396
rámci,15052
cieľov,3398
milénia,183
Situácia,802
Bielorusku,657
prezidentské,118
voľby,1586
19,788
marca,944
Riadenie,64
rizika,657
krízové,117
riadenie,1753
poľnohospodárstve,476
Stratégia,435
lesného,149
hospodárstva,5144
EÚ,42798
cierra,6
el,21
votaciones,9
rozprava,3199
Kultúrne,23
dedičstvo,224
Azerbajdžane,63
Guantanamo,1
Ciò,7
zapísané,82
registri,134
Dichiaro,6
interrotta,5
sessione,6
del,62
Parlamento,10
europeo,7
17,920
Poslanecký,207
mandát,745
Prístup,214
prístavnými,3
službami,486
ukončenie,523
postupu,2037
nadväznosti,261
rozpočtových,1140
Declaro,2
cerrado,2
periodo,2
sesiones,2
2005,1187
Europeo,4
rasizmu,217
futbalových,29
zápasoch,9
písomné,319
vyhlásenie,1785
Dohoda,784
Ukrajina,518
aspektoch,362
leteckých,507
služieb,3812
Garančný,3
fond,1673
vonkajšie,431
Zakladanie,1
základné,2585
imanie,3
akciových,26
spoločností,2213
Európsky,7903
inštitút,203
rovnosť,1114
Delokalizácie,1
kontexte,1507
regionálneho,465
týkajúca,454
ortuti,104
Informačná,10
rast,2700
zamestnanosť,1566
L,62
Heure,9
des,27
close,4
pokračovanie,506
Chers,1
collègues,1
nous,7
allons,1
reprendre,1
notre,1
zámery,499
pri,20047
hlasovaní,1322
heures,10
Partnerská,1
dohoda,3039
medzi,21718
Európskym,1535
spoločenstvom,428
Mikronézskymi,2
federatívnymi,2
štátmi,5165
Minimálny,16
rozsah,1085
údajov,3860
rybárskych,196
licenciách,5
Hodnotenie,130
európskeho,4849
zatýkacieho,74
rozkazu,80
Čade,207
Nútená,8
prostitúcia,30
medzinárodných,1878
športových,155
podujatí,82
Sociálna,93
ochrana,1586
sociálne,3178
začlenenie,637
Spôsoby,7
rybolovu,1731
priaznivejšie,49
životné,3031
prostredie,3188
programu,5325
demokracii,739
právnom,321
štáte,1310
h,70
otwarte,12
Ochrana,363
zemepisných,66
označení,147
pôvodu,1565
poľnohospodárskych,1079
výrobkov,3074
potravín,3550
Prípravy,14
zasadnutie,747
COP,78
MOP,193
biodiverzite,51
biologickej,142
bezpečnosti,6104
Curitiba,1
Brazília,279
Die,33
Abstimmungsstunde,5
ist,8
geschlossen,8
lehoty,243
predkladanie,162
Sitzung,28
wird,28
um,63
Uhr,35
unterbrochen,10
und,12
wieder,7
aufgenommen,7
Ľudské,142
práva,11807
Moldavsku,157
najmä,14747
Podnestersku,59
Beztrestnosť,9
Afrike,1009
prípad,1458
Hisséna,1
Habrého,1
Il,16
chiuso,1
16,916
50,1503
čl,54
Kroky,114
podniknuté,112
základe,8189
uznesení,1722
Právnické,2
profesie,72
fungovanie,931
systémov,2029
ako,74508
vec,2429
všeobecného,732
záujmu,971
predložené,1133
návrhy,6496
eröffnet,11
Zásobovanie,4
schválených,104
charitatívnych,13
organizácií,1267
uskutočnenie,344
Európskeho,10512
potravinovej,726
pomoci,5278
určenej,87
najchudobnejšiemu,6
obyvateľstvu,215
politických,3261
skupín,2259
Kolesá,2
osobné,431
automobily,228
ich,27302
prípojné,1
vozidlá,647
návrh,11943
EHK,8
OSN,3135
adaptatívneho,1
predného,3
osvetľovacieho,1
systému,5622
AFS,1
motorových,249
Euro,357
stredomorskej,114
Izraelom,299
Dánsko,158
súdnej,224
príslušnosti,253
uznávaní,128
výkone,97
rozhodnutí,1440
občianskoprávnych,9
obchodných,1489
veciach,689
Európske,946
zmluvné,189
právo,5390
revízia,355
acquis,618
ďalší,1928
postup,2465
Revízia,123
Dohody,422
Cotonou,188
pevné,314
stanovenie,461
sumy,670
ERF,107
Podpora,331
pestovania,113
plodín,361
určených,471
nepotravinárske,3
Kalendár,24
rok,7889
Cukrovka,3
utečeneckých,50
táboroch,153
Malte,88
Živelné,5
pohromy,53
požiare,191
suchá,66
záplavy,188
Aspekty,8
Žiadosť,184
ochranu,6582
imunity,300
výsad,64
pána,9910
Witolda,7
Tomczaka,18
Usmernenia,68
transeurópske,68
energetické,478
siete,1464
politík,2621
zamestnanosti,2168
členských,16375
štátov,15117
zasadnutia,897
jej,12448
legislatívnej,197
právomoci,2102
dokumentom,467
inštitúcií,2434
Hlavné,134
smery,34
hospodárskych,2132
Spoločné,190
styčných,69
dôstojníkov,74
vysielaných,7
zahraničia,247
orgánmi,1390
činnými,55
trestnom,170
konaní,570
hlavné,1360
mesto,290
kultúry,1004
2019,30
suspendida,9
se,24
reanuda,10
23h20,1
tem,2
início,2
10h00,2
Poslanecká,13
imunita,27
Zjednodušený,6
režim,903
kontroly,2447
povolenia,448
pobyt,506
vydané,153
Švajčiarskom,76
Lichtenštajnskom,38
osôb,2588
Výnimočné,16
podporu,9723
sektor,1133
hydiny,86
Emisie,36
klimatizačných,5
vozidlách,97
Osobitná,74
ombudsmana,578
súvislosti,15504
sťažnosťou,22
školy,442
Svetový,90
zdravia,2191
Činnosť,66
spoločného,1865
parlamentného,397
zhromaždenia,438
AKT,824
Účinnosť,53
korupcia,127
rozvojových,1869
krajinách,6714
Damit,4
die,10
Darfúr,4
Irak,152
asýrske,2
spoločenstvo,1033
situácia,3822
vo,27962
väzniciach,113
Iraku,621
16h50,1
Menovanie,21
medziparlamentnej,17
delegácie,609
D14,1
Stupnica,1
klasifikáciu,44
jatočne,1
opracovaných,2
trupov,3
dospelého,12
hovädzieho,168
dobytka,243
hospodárskej,6770
súťaže,1511
výroby,1845
produktov,902
obchodovania,1273
nimi,1523
Mobilizácia,90
Fondu,519
solidarity,2308
Návrh,1292
opravného,169
rozpočtu,4655
Prideľovanie,14
kvót,851
hydrochlórofluorokarbóny,1
nové,6155
členské,11683
štáty,15585
Dohovor,255
posilnení,228
Medziamerickej,2
komisie,2042
tropické,26
tuniaky,17
UNESCO,73
ochrane,1897
podpore,1289
rôznorodosti,75
kultúrneho,418
prejavu,1290
Výdavky,29
veterinárnom,7
úseku,33
Veterinárne,8
požiadavky,2653
živočíchy,14
akvakultúry,164
produkty,567
nich,4433
Prechod,38
analógového,9
digitálne,75
vysielanie,150
Mauritánska,2
islamská,30
republika,640
morskom,77
Absolutórium,203
oddiel,153
II,862
Rada,8394
18,1142
IV,61
Súdny,236
dvor,588
V,32981
Dvor,616
audítorov,1464
VI,69
hospodársky,2229
sociálny,1315
výbor,1011
VIII,34
ombudsman,285
B,126
dozorný,69
úradník,81
osobných,961
rozvojový,180
stredisko,148
odborného,284
vzdelávania,2524
26,586
Európska,14554
nadácia,95
zlepšovanie,292
životných,550
pracovných,4303
podmienok,2787
27,1885
agentúra,822
obnovu,906
28,473
monitorovanie,873
xenofóbie,93
29,394
monitorovacie,94
centrum,255
drogy,149
drogovú,82
závislosť,621
environmentálna,101
31,495
bezpečnosť,5607
práci,2602
32,187
Prekladateľské,7
únie,16886
33,173
lieky,542
34,195
Eurojust,77
35,448
odborné,436
vzdelávanie,1702
36,221
námorná,217
bezpečnostná,225
37,182
38,200
41,132
Bezpečnosť,212
systém,5813
eCall,25
všetkých,13139
poslaneckej,125
Vyhlásenie,158
záujmoch,130
Κηρύσσω,2
τη,3
διακοπή,2
της,4
συνόδου,2
του,3
Ευρωπαϊκού,3
Κοινοβουλίου,3
συνεδρίαση,10
λήγει,4
στις,11
μ,14
closed,14
Dovozný,1
ryžu,16
Spracovateľská,1
pomoc,6676
ľan,2
konope,6
pestované,10
vlákno,5
Albánska,131
Srbsko,511
Čierna,192
Hora,185
Bývalá,88
juhoslovanská,83
Macedónsko,518
Rumunsko,800
Moldavská,58
Maroko,84
Predĺženie,42
platnosti,1785
protokolu,545
Svätým,9
Tomášom,8
Princovým,8
ostrovom,51
Angola,6
Miesto,22
poskytovania,643
DPH,813
zbavenie,105
Tobiasa,6
Pflügera,8
Výživové,4
zdravotné,446
tvrdenia,191
potravinách,349
Pridávanie,3
vitamínov,6
minerálnych,32
látok,1094
niektorých,4104
ďalších,3501
sektore,1392
Kontrola,65
uplatňovania,1150
2003,599
on,301
Vykonanie,13
dôsledky,1886
vplyv,4088
platných,278
zjednodušenie,796
regulačného,270
prostredia,3855
We,2
now,1
resume,1
člena,231
Výkonnej,10
rady,2594
centrálnej,482
banky,1845
Pristúpenie,97
Ženevskému,3
aktu,111
medzinárodnej,2031
registrácii,45
dizajnov,33
nadobudnutie,137
účinnosti,1891
pristúpenia,293
priemyselných,503
Uzatvorenie,27
Medziinštitucionálnej,31
dohody,6276
rozpočtovej,453
disciplíne,62
riadnom,58
finančnom,606
hospodárení,108
Zlepšenie,111
environmentálnych,624
vlastností,81
nákladnej,321
Marco,67
Polo,49
prevenciu,487
zvládnutie,124
eradikáciu,2
prenosných,25
spongiformných,3
encefalopatiíí,1
Financovanie,119
európskej,7438
normalizácie,95
55,264
αρχίζει,5
π,4
Kohézna,45
rastu,3314
strategické,555
Nástroj,96
spolupráce,4585
Fond,311
Zmluvy,1264
Energetickom,5
spoločenstve,135
Ročná,10
politická,973
stratégia,1916
Komisie,15205
rozpočet,2996
juhovýchodnú,11
Európu,3694
Nepál,22
Taiwan,132
Tím,13
je,164528
hlasování,2
ukončeno,2
Přerušuji,5
zasedání,7
Evropského,5
parlamentu,8670
Humanitárna,62
kríza,3027
palestínskych,155
územiach,124
úloha,1355
suspensa,3
00h10,1
Obchodné,63
registre,36
štatistické,185
Rámcový,29
program,3337
inováciu,211
konkurencieschopnosť,1611
Lieky,11
pediatrické,2
použitie,605
príležitostí,977
rovnaké,2195
zaobchádzanie,571
mužmi,498
povolania,140
vykonávania,789
pravidlách,392
Zákazy,7
vyplývajúce,414
odsúdení,151
sexuálne,301
delikty,9
spáchané,133
deťoch,130
Odhad,18
príjmov,785
výdavkov,1101
čo,33922
najväčší,521
prínos,748
obchodu,2702
boji,2457
chudobe,1346
Energetická,148
účinnosť,1700
Zelená,94
kniha,273
στη,1
medziparlamentných,30
Úprava,19
Aktu,54
pristúpení,282
Bulharska,404
Rumunska,584
pokiaľ,8445
ide,16363
prílohy,187
Bosna,154
Hercegovina,118
horskom,3
Alpskému,3
podzemných,34
vôd,243
pred,11310
znečistením,50
Infraštruktúra,16
priestorové,15
informácie,3986
Európskom,2574
INSPIRE,3
Posúdenie,25
povodní,46
povodňový,1
manažment,66
trestný,350
príkaz,148
Plánovanie,10
pripravenosti,74
reakcie,839
pandémiu,17
chrípky,83
Dôsledky,86
rozsudku,175
Súdneho,289
dvora,668
C,198
176,35
03,29
Komisia,19212
13h20,1
23h55,1
Názvy,13
Výklad,24
Predkladanie,7
vyloďovaní,2
štátoch,6366
Prijatie,317
jednotnej,426
meny,344
Slovinskom,70
januára,966
samit,1040
Rusko,1842
Ľahké,3
zbrane,389
malého,113
kalibru,10
Zavádzanie,15
železničnej,553
signalizácie,14
ERTMS,57
ETCS,5
záujmov,1289
Spoločenstiev,29
boj,3793
podvodom,613
12h25,1
15h00,1
Severná,47
Kórea,146
Porušovanie,32
pozorovatelia,106
konzultáciu,110
Hospodárskym,5
sociálnym,527
výborom,235
Dopad,2
následky,1159
štrukturálnych,1078
kohézie,41
117,25
Výborom,419
regiónov,1543
118,28
Nadnárodný,4
organizovaný,117
zločin,333
nelegálne,323
prevádzanie,4
migrantov,531
obchodovanie,595
ľuďmi,1872
Århuského,1
Batérie,5
akumulátory,8
použité,293
batérie,15
zoskupenie,50
územnej,537
EZÚS,25
Doručovanie,2
súdnych,293
mimosúdnych,21
EFRR,144
ESF,211
Kohézny,65
všeobecné,748
ustanovenia,1613
Kohézneho,143
fondu,2773
Kabotáž,6
medzinárodné,1885
trampové,1
služby,3210
Systém,297
vlastných,1288
Európskych,445
spoločenstiev,453
Najnovší,24
vývoj,2049
výhľady,40
Posilnenie,108
cezhraničnej,553
policajnej,246
podujatiach,15
Technické,32
plavidlá,241
vnútrozemskej,86
plavby,26
Viac,377
výskumu,2476
inovácií,1274
investovanie,190
Výroba,54
smerom,3456
integrovanejšiemu,1
prístupu,3191
priemyselnej,350
politike,2708
Medzištátne,7
osvojenia,43
Rumunsku,603
Účtovanie,2
daňovým,430
únikom,145
obchádzaniu,9
daňových,1369
povinností,523
Partnerstvo,53
Karibik,16
stability,2024
susedstva,195
partnerstva,1138
predvstupovej,64
Vykonávacie,50
prenesené,52
Komisiu,3919
Medziinštitucionálna,26
postupy,1979
Rozpočtové,36
pravidlá,3407
vzťahujú,281
všeobecný,469
Vzájomná,28
výmena,299
informácií,3269
opatreniach,749
azylu,216
prisťahovalectva,741
výsadách,19
imunitách,15
Hospodárske,115
reštrukturalizácie,235
podnikov,3350
Zadržiavanie,7
bankových,211
prevodoch,8
systéme,990
SWIFT,247
americkou,40
tajnou,5
službou,102
Integrácia,53
prisťahovalcov,1074
Rozvoj,179
migrácia,164
Spravodlivý,10
obchod,1907
AIDS,271
čas,4938
konať,3355
Sloboda,193
internete,778
Harmonogram,10
lehota,114
pozmeňujúcich,1425
doplňujúcich,1438
návrhov,3180
Schůze,1
skončila,1357
09,31
Lesné,21
Osobitné,41
poľnohospodárske,576
prospech,2656
menších,167
ostrovov,171
Egejskom,13
Chov,12
húseníc,1
priadky,1
morušovej,1
Odpustenie,2
dovoznej,5
prirážky,20
malých,2066
tovarových,2
zásielok,24
nekomerčného,5
charakteru,422
Poplatky,21
mlieka,830
mliečnych,263
tlmočenie,68
für,4
einige,1
Minuten,1
solemne,1
Aplausos,1
boja,2333
znečisťovaniu,46
životného,3440
plavidlami,25
Als,1
nächster,1
Punkt,1
folgt,1
Fortsetzung,1
der,24
Abstimmungen,1
vrátenie,118
veci,7479
Komorskou,1
úniou,2032
Seychelskou,23
Stabilizačná,2
asociačná,12
Albánskom,24
model,1033
budúcnosti,6642
Zjednodušenie,119
zlepšenie,2666
spoločnej,3653
rybného,1269
2008,4215
Albánsko,185
Ψηφοφοριών,1
Haagskej,7
konferencii,682
súkromné,557
Environmentálna,27
značka,70
Blízkom,509
Východe,33
Porerušenie,1
rokovaní,3523
Rozvojovej,1
agende,102
Dohy,4
RAD,1
Falšovanie,36
liekov,695
Účasť,94
činnosti,3792
konferencie,755
USA,2434
využívaní,436
záznamov,157
podľa,9349
mena,236
cestujúceho,23
PNR,306
12h40,1
Žiadatelia,10
azyl,1041
pochádzajúci,32
zo,12354
Severnej,153
Kórei,141
Thajsku,62
predsedníctva,2760
Bývanie,7
regionálna,225
Jannisa,1
Sakellariou,1
Médiá,31
Kvalita,77
okolitého,37
ovzdušia,403
čistejší,5
vzduch,44
e,165
Oddiel,29
I,367
parlament,5909
charta,141
kvality,1807
mobility,695
odborná,192
príprava,353
Kľúčové,49
zručnosti,331
celoživotné,144
Tematická,15
znečistenie,241
Vytvorenie,291
rámca,1749
kvalifikácie,240
Reanudamos,1
eura,734
falšovaniu,279
Pericles,2
rozšírenie,1128
nezúčastnené,4
Zohľadnenie,9
odsudzujúcich,9
členskými,3694
novom,469
Guinea,64
Bissau,71
PROGRESS,18
súdržnosti,2621
Zvýšiť,8
zlepšiť,2698
účinnú,562
Rybolov,34
využívajúci,21
zásoby,390
platesy,22
morského,160
jazyka,279
Severnom,302
Ekologická,11
výroba,469
označenia,270
GALILEO,13
imigračná,13
Darfúre,5
Perspektívy,8
pôsobiacich,190
medzinárodnom,474
situácie,3636
odvetví,2726
Odstraňovanie,14
plutiev,11
žralokov,19
palube,79
plavidiel,326
Nanovedy,1
nanotechnológie,31
2009,4841
12h50,2
Budúce,39
akcie,284
patentov,180
Bulharsko,526
účasť,1267
strediska,150
drog,269
drogovej,54
závislosti,801
Turecko,1279
Singapurom,6
Austráliou,78
Novým,30
Zélandom,11
Uruguajom,5
Maldivami,4
programov,1874
satelitnej,50
rádiovej,22
navigácie,56
mäkkýšov,25
kodifikované,91
znenie,755
Klamlivá,4
porovnávacia,4
reklama,124
Lehota,23
ochrany,5012
autorského,48
príbuzných,89
Nájomné,1
výpožičné,1
určité,1924
súvisiace,1087
autorskými,30
právami,830
duševného,634
vlastníctva,773
štítničky,1
nebezpečnej,69
Glukóza,1
laktóza,1
Zmeny,104
doplnenia,312
článkov,208
Štatistická,3
klasifikácia,20
ekonomických,497
činností,1221
Mimoriadna,15
finančná,1117
Kosovu,53
21,1128
dobré,3203
podmienky,4131
zvierat,1856
2010,3652
Nadviazanie,4
správu,10224
súťaži,433
slobodných,177
povolaní,58
Európskou,2684
vražde,46
novinárky,19
Anny,45
Politkovskej,40
homologizácia,1
kategórie,388
M2,1
alebo,25179
M3,5
hľadiska,6348
celkovej,580
konštrukcie,40
prijímanie,290
úradníkov,336
stanov,33
podniku,470
Galileo,490
Nórsko,101
Bogdana,3
Golika,4
Maria,77
Borghezia,13
Opravný,15
partnerstvo,1040
Juhoafrickou,23
nástroj,2358
LIFE,17
audiovizuálneho,32
sektora,1109
MEDIA,45
Kultúra,75
Mechanizmus,53
civilnej,386
stupeň,363
smerníc,628
Transparentnosť,120
Prospekt,3
Úloha,197
miesto,1435
prisťahovalkýň,19
Vymáhanie,5
Mládež,174
akcii,74
obdobie,2152
Akčný,119
celoživotného,276
Európa,7931
občanov,9914
Obmedzenie,52
uvádzania,124
používania,849
perfluóroktánsulfonátov,1
Zavedenie,258
prevádzka,45
používanie,1208
SIS,455
Rakovina,18
prsníka,47
III,215
Rybárske,8
flotily,215
najvzdialenejších,244
Moldavsko,173
Podnestersko,31
Gruzínsko,372
Južné,46
Osetsko,43
Vývoz,31
toxického,30
odpadu,1154
Afriky,736
Trestnoprávna,2
Európsko,19
stredomorská,23
pridružení,491
Sýria,58
Konferencia,188
klimatických,610
zmenách,322
Nairobi,33
Vnútrozemská,7
vodná,34
doprava,682
Pasamos,1
al,254
Para,1
los,1
resultados,1
y,35
otros,2
detalles,1
véase,1
Acta,1
Tibet,89
Rios,1
Montt,1
16h25,1
otázky,6654
ústne,688
zodpovedanie,652
rozpočtový,990
predloženie,340
priamej,219
SPP,1041
podpora,1941
EPFRV,33
Kanada,245
oblastiach,4790
vyššieho,174
odbornej,951
prípravy,1371
mládeže,291
Systémy,66
sociálneho,2574
zabezpečenia,1132
uplatňujú,515
zamestnancov,1785
rodinných,257
príslušníkov,556
ktorí,17390
pohybujú,64
Využívanie,95
cudzích,146
oblastne,1
nevyskytujúcich,11
druhov,736
akvakultúre,36
trhov,1520
výrobkami,440
informáciám,595
verejnosti,1524
rozhodovacom,132
procese,1718
prístup,8542
spravodlivosti,1329
záležitostiach,596
Oslobodenie,14
dovážaného,46
osobami,225
cestujúcimi,33
tretích,2042
od,19168
dane,1421
pridanej,354
hodnoty,2229
spotrebnej,92
Tretí,122
príspevok,853
ochranný,86
kryt,5
černobyľského,7
reaktora,43
Gabriela,7
Albertiniho,63
Gérarda,6
Onestu,14
Politika,441
námornej,813
environmentálnej,429
Meracie,5
prístroje,41
obsahom,315
Spoločný,176
podnik,299
európsky,3215
riadenia,2296
SESAR,57
interrompons,1
pour,9
faire,13
place,1
solennelle,1
Hypotekárne,2
úvery,327
13h10,1
15h10,1
všeobecných,399
preferencií,190
Služby,39
vnútornom,565
Continuamos,1
con,4
zákaze,148
biologických,53
toxických,78
zbraní,1040
BTWC,1
trieštivých,13
bômb,45
konvenčných,58
oblasť,3024
Baltického,45
mora,1215
dimenzie,121
Ženy,356
Etiópia,14
Bangladéš,50
Irán,458
0h25,1
Farmaceuticky,1
účinné,1572
látky,604
technických,547
požiadaviek,1040
správnych,283
postupov,2002
civilného,242
vodnej,84
Kapverdskou,2
Záruka,17
investičnej,402
banke,159
článku,1952
139,28
rámcovom,111
programe,1365
šírenie,293
Umiestňovanie,4
pyrotechnických,1
integrovanej,243
štatistiky,467
ESSPROS,1
Euratomu,33
2011,1899
Osobitný,80
Ľudia,628
rámcový,186
technického,260
demonštračných,58
Myšlienky,11
Kapacity,10
Spolupráca,222
siedmy,71
ktorý,32836
má,15180
vykonať,1225
priamych,379
akcií,197
Spoločného,147
výskumného,79
centra,408
Siedmy,44
vykonávať,1492
jadrového,188
Priestor,21
slobody,3437
Čas,112
zaradiť,155
vyššiu,500
rýchlosť,194
vytváranie,883
Európy,9217
podnikania,443
declare,6
adjourned,6
of,84
European,75
Parliament,7
p,7
m,13
Legislatívny,47
plán,2600
Samit,165
únia,9645
rumunského,69
Dvora,515
Formy,5
Islandu,163
Nórska,44
agentúry,2180
operačnej,98
Prevencia,47
kontrola,533
eradikácia,1
encefalopatií,2
štatistických,231
neplnoletých,120
ľudskej,477
dôstojnosti,382
konkurencieschopnosťou,65
audiovizuálnych,93
informačných,453
Colníctvo,1
Colné,25
obchodné,1023
bez,10233
papierovej,15
forme,999
Prieskum,29
štruktúry,838
Spoločenstve,202
vyhľadávanie,36
majetku,228
zhoršením,16
rozvojovej,1182
Colný,11
kódex,231
Obeh,1
kŕmnych,27
zmesí,46
štruktúre,188
zahraničných,994
afiliácií,1
industrializovanými,44
krajinami,3756
územiami,75
inými,1934
vysokými,170
príjmami,165
Notre,4
reprenons,1
13h05,1
67,98
548,5
EHS,260
nebezpečných,405
látkach,92
REACH,172
bulharského,25
jazyky,212
konania,890
Súdnu,1
prvého,691
stupňa,155
medzikultúrneho,163
dialógu,2007
Nariadenie,275
zreteľom,509
emisie,1147
opravách,24
Obdobie,29
úprav,125
týkajúcich,2337
vzhľadom,3930
rozhlasového,8
televízneho,50
vysielania,154
elektronicky,37
poskytované,187
85,179
611,3
Podniky,77
kolektívneho,133
investovania,131
prevoditeľných,27
cenných,153
papierov,127
znení,265
zmien,1464
doplnení,212
všetky,11036
oddiely,48
Postup,109
predbežné,139
preskúmanie,745
konzultácie,556
niektoré,4332
právne,5025
navrhnuté,488
Odstránenie,89
kontrol,649
vykonávaných,57
cestná,49
vnútrozemská,12
Prenos,23
dôverných,26
severovýchodnom,48
Atlantiku,232
Kritériá,30
chorôb,425
Paraguaj,6
