word,count
obtener,6354
libertades,6347
ayer,6333
ofrecer,6331
reconocimiento,6330
beneficios,6329
análisis,6288
fuerte,6255
podrá,6231
obligación,6224
mejores,6213
residuos,6212
quieren,6212
desempleo,6188
convenio,6184
fueron,6149
alemania,6140
conclusión,6108
avanzar,6104
introducción,6092
presupuestario,6074
saben,6067
necesarios,6063
liberalización,6029
necesitan,6013
medioambiental,6001
concepto,5999
encuentra,5989
administración,5960
actualidad,5908
estaba,5892
impuestos,5887
establece,5846
diferencias,5814
adecuado,5813
hincapié,5799
cantidad,5798
sanciones,5796
opiniones,5757
posibles,5743
luchar,5742
mujer,5733
introducir,5706
dimensión,5694
reconocer,5670
deberá,5628
petición,5619
naturaleza,5588
enero,5566
combatir,5566
actitud,5545
obligaciones,5540
conocimiento,5534
independencia,5495
comunitarias,5477
dichos,5470
presupuestaria,5451
lamentablemente,5447
trabajos,5401
recientemente,5398
mismas,5394
demuestra,5394
delegación,5376
quizá,5376
recibido,5373
cuál,5367
ahí,5364
encuentran,5342
prohibición,5342
cuya,5333
preocupaciones,5329
tendremos,5327
dichas,5323
ponentes,5316
subrayar,5256
cuyo,5252
tecnologías,5217
espíritu,5215
flexibilidad,5183
tecnología,5179
plantea,5151
armonización,5150
empezar,5129
definición,5126
hubiera,5113
establecimiento,5111
oposición,5105
ofrece,5103
acontecimientos,5070
claridad,5056
incluye,5053
constituyen,5052
estudio,5021
expresión,4996
acojo,4991
pide,4977
agradezco,4974
capaces,4964
ingresos,4940
vehículos,4930
quién,4930
aprobar,4909
comentarios,4898
añadir,4896
institución,4896
septiembre,4888
seguimiento,4886
socios,4879
inaceptable,4860
negociación,4840
eficiencia,4840
aprovechar,4827
situaciones,4814
consideración,4795
observaciones,4794
señores,4771
hablado,4766
habido,4759
impuesto,4759
desea,4756
noviembre,4748
agradecimiento,4738
elaboración,4709
supervisión,4704
desempeñar,4699
siquiera,4694
prueba,4689
pruebas,4683
intergubernamental,4667
alcanzado,4666
verdadera,4656
progresos,4656
planteamiento,4653
podremos,4649
diputado,4636
producto,4634
vía,4629
tendrán,4621
promoción,4612
señalado,4598
minorías,4574
señoría,4572
reglas,4559
sustancias,4546
garantías,4540
debatir,4537
recibir,4526
solicitud,4521
reciente,4514
evolución,4509
desgracia,4507
octubre,4507
inmigrantes,4502
pequeños,4483
enfermedades,4482
probablemente,4481
propias,4480
comunitarios,4469
producido,4464
visión,4462
límite,4451
podrán,4451
modificación,4430
tratamiento,4426
expertos,4411
requiere,4401
cierta,4364
regulación,4364
dijo,4362
trabajando,4361
leyes,4359
edad,4347
doy,4332
juego,4308
deseamos,4303
peticiones,4290
humanitaria,4280
respetar,4270
lleva,4265
podríamos,4263
basada,4254
apoyamos,4241
continuación,4233
establecido,4231
vecinos,4223
garantía,4223
urgencia,4222
llamamiento,4201
hizo,4201
planteado,4195
vías,4194
independiente,4154
asumir,4152
apoya,4148
límites,4147
bienestar,4140
pasajeros,4135
líneas,4134
misión,4126
perfectamente,4124
movilidad,4120
dudas,4116
imponer,4106
presentadas,4098
siguientes,4089
comenzar,4083
llevado,4079
pensiones,4070
llamar,4048
rumanía,4044
manifiesto,4033
ciertamente,4033
hacemos,4029
funcionarios,4020
ciertos,4006
compañías,4005
adicionales,4003
reglamentos,4003
señal,3992
subsidiariedad,3981
globalización,3955
estructura,3950
plantear,3931
razonable,3908
elección,3904
estructuras,3886
exigencias,3884
hará,3880
demócratas,3871
gobernanza,3865
refiero,3864
prevé,3853
inclusión,3852
balcanes,3850
actuación,3844
ocurre,3833
economías,3832
suministro,3831
naturales,3820
verdadero,3819
esenciales,3816
ciudadano,3810
hacerse,3793
intervenciones,3792
comisarios,3790
respuestas,3774
habla,3752
creciente,3743
conciliación,3726
muestra,3709
tercera,3704
conversaciones,3702
credibilidad,3693
explotación,3692
renovables,3692
ventajas,3679
subvenciones,3670
virtud,3667
pocos,3655
deberán,3654
tenía,3648
resoluciones,3629
suecia,3628
imposible,3618
buques,3611
viven,3609
dispuestos,3608
especiales,3605
presentación,3605
enfermedad,3603
reuniones,3594
desean,3592
convertirse,3587
siglo,3582
pasada,3580
cuáles,3580
verdaderamente,3568
abierto,3567
tareas,3552
eficaces,3530
poblaciones,3529
órganos,3529
desearía,3529
escuchar,3525
repercusiones,3499
añadido,3491
tengamos,3481
totalidad,3479
daños,3479
tiempos,3468
hablamos,3466
ciertas,3460
violaciones,3455
cuotas,3436
habían,3432
expresado,3430
incluida,3388
distribución,3385
operaciones,3381
presentada,3379
debatiendo,3367
exclusión,3362
delincuencia,3359
transición,3348
posiciones,3347
escuchado,3343
estrecha,3338
etiquetado,3335
propiedad,3332
jefes,3330
unanimidad,3326
policía,3322
mitad,3318
impresión,3296
exportación,3296
preparación,3289
difíciles,3279
tendría,3277
aprueba,3266
mejoras,3263
profesionales,3250
pesquera,3248
dejado,3247
adaptación,3247
ejercer,3243
corrupción,3242
aceptable,3238
codecisión,3236
creado,3223
alguien,3204
pasos,3202
pequeña,3201
comprobar,3184
aprobada,3164
deuda,3143
afectan,3141
orientaciones,3140
ratificación,3131
ejemplos,3129
dispuesto,3116
recientes,3101
lenguas,3099
desgraciadamente,3095
excepción,3089
coherencia,3089
señoras,3088
primeros,3087
restricciones,3086
peor,3086
vigilancia,3070
carretera,3061
opción,3054
piensa,3041
inmediatamente,3037
disponer,3012
apoyado,3007
deber,3001
abierta,3001
reconstrucción,2996
comienzo,2994
conocimientos,2983
realización,2982
conocer,2980
belarús,2976
permitan,2975
pérdida,2968
ausencia,2967
ciudades,2963
prácticamente,2961
pregunto,2961
trabajan,2955
febrero,2939
conciencia,2927
reconoce,2925
permítame,2924
croacia,2912
quería,2909
eliminación,2906
diciendo,2900
desafíos,2896
modificaciones,2894
pequeño,2892
presupuestarias,2885
adecuadas,2878
laborales,2875
decirlo,2869
británico,2869
hijos,2860
aprobó,2857
individuales,2853
cuarto,2853
independientemente,2851
infraestructura,2841
energías,2837
quedan,2829
éstos,2828
independientes,2826
fracaso,2824
violación,2808
parecen,2804
vaya,2795
accidentes,2792
reflexión,2792
funciones,2790
ruego,2786
sencillamente,2764
aquellas,2759
recuerdo,2758
alguno,2757
éstas,2749
entiendo,2740
inmediato,2739
estrategias,2735
hayamos,2727
determinación,2722
soberanía,2716
permiten,2711
decirle,2710
materias,2709
especie,2705
fuente,2700
ocurrido,2691
quince,2683
parlamentario,2681
errores,2678
presentó,2678
siento,2672
comentario,2671
opciones,2666
arreglo,2658
concesión,2657
publicidad,2647
lengua,2637
refleja,2637
ilegales,2635
revisar,2631
bienvenida,2628
interpretación,2626
mantenido,2618
representación,2615
artículos,2609
contribuyentes,2607
empleos,2600
suerte,2597
vivir,2592
aceptado,2583
trabajado,2574
retraso,2572
obligados,2571
instalaciones,2571
simplificación,2570
categoría,2567
ciudadanía,2552
dicen,2552
investigaciones,2551
contribuido,2546
preguntar,2546
dispuesta,2542
confío,2517
asociaciones,2516
intenciones,2513
monetarios,2513
cuándo,2509
destrucción,2508
incluidas,2500
usuarios,2496
duración,2491
versión,2489
habida,2485
correspondientes,2473
institucionales,2461
cantidades,2457
emergencia,2456
llamado,2453
producir,2447
puertos,2440
conservación,2436
producen,2433
estatales,2431
oído,2422
jueves,2422
parlamentarios,2416
disponemos,2414
estudiar,2411
emisión,2398
inmediata,2397
sostenibilidad,2381
hago,2367
regímenes,2364
comparación,2362
referirme,2354
generación,2354
exigencia,2351
reglamentación,2341
consideraciones,2340
tribunales,2331
experiencias,2326
utilizan,2326
garantice,2324
antiguos,2324
territorios,2322
transferencia,2316
reducido,2315
autorización,2315
correspondiente,2308
porcentaje,2308
garantiza,2304
asegurarnos,2302
ocho,2301
empleados,2297
aplican,2296
exportaciones,2295
deficiencias,2294
hubo,2283
presupuestarios,2282
consideran,2277
juventud,2277
rechazar,2275
incluyen,2273
elegir,2272
electricidad,2264
demuestran,2261
cierre,2260
dictamen,2253
barreras,2245
emprender,2243
cuyos,2237
planificación,2219
debidamente,2213
equipo,2212
detención,2212
sufren,2209
celebración,2206
vecindad,2206
excepciones,2204
comercialización,2196
aplicable,2189
hungría,2179
esperan,2178
gubernamentales,2173
desafío,2163
adecuados,2157
estrictas,2156
incluya,2155
vulnerables,2153
reconocido,2147
pudiera,2144
alemana,2142
llegue,2137
reestructuración,2136
auténtica,2133
liderazgo,2126
reacción,2126
creen,2124
exposición,2117
mundiales,2116
permiso,2114
tasas,2114
considerablemente,2113
estrechamente,2112
desarrollado,2111
referéndum,2110
continúa,2108
judiciales,2099
empresarios,2099
merecen,2096
salarios,2089
cientos,2087
venta,2085
japón,2084
bretaña,2084
cumplen,2081
adecuadamente,2080
haberse,2077
contribuye,2076
discusión,2075
amenazas,2075
aquel,2072
comportamiento,2068
irlandés,2066
explicación,2062
fuertes,2059
búsqueda,2054
crímenes,2050
minoría,2044
podía,2042
estadounidenses,2041
sufrido,2040
transfronteriza,2036
legitimidad,2031
aportación,2027
alrededor,2026
humanidad,2025
adoptó,2021
ahorro,2020
establecidos,2017
imprescindible,2011
interesados,2010
aprendizaje,2010
decía,2010
acogida,2005
solicitudes,2005
cualquiera,2005
consecución,1999
decirles,1995
detalle,1994
redacción,1994
escuelas,1993
órgano,1991
aeropuertos,1986
ofrecen,1986
vuelto,1982
genéticamente,1974
enfrentan,1972
británicos,1971
recurrir,1970
enseñanza,1970
cumplido,1969
invernadero,1964
marruecos,1963
consolidación,1963
fijar,1960
esperanzas,1958
refuerzo,1958
estaría,1956
sigan,1955
estudiantes,1950
división,1950
deseos,1937
incluyendo,1937
antiguo,1933
alimentación,1932
modernización,1930
anuales,1926
sirve,1924
reciben,1919
resistencia,1918
comunicaciones,1916
aprobadas,1914
delante,1911
interesadas,1907
ganado,1904
tradicionales,1903
diría,1903
sanitarios,1902
operación,1901
seamos,1901
reflexionar,1896
encaminadas,1890
apropiado,1887
equipos,1883
peligrosas,1878
eslovaquia,1875
miedo,1874
necesariamente,1872
verano,1866
dependencia,1865
cumple,1863
convenios,1860
ninguno,1860
apruebe,1859
complejo,1858
estable,1852
discapacidad,1852
carreteras,1851
ponen,1850
satisfactoria,1845
adopten,1844
ésa,1844
proponemos,1841
compartir,1839
acepta,1833
estarán,1829
hagamos,1828
desarrollados,1824
conocemos,1824
informaciones,1823
migración,1823
decidió,1821
cáncer,1819
requieren,1817
milenio,1810
venido,1809
generaciones,1805
imposición,1804
debajo,1799
produzca,1798
ojos,1796
pérdidas,1796
debatimos,1796
pesquero,1795
estemos,1793
dificultad,1787
convierta,1785
intercambios,1785
ponerse,1779
promesas,1779
concentración,1779
prestación,1777
obtenido,1769
transacciones,1769
comprensión,1766
resaltar,1763
cualificada,1757
ferrocarril,1757
retrasos,1756
vuelva,1756
plantean,1751
inflación,1748
resultan,1748
importación,1747
conoce,1743
avanzado,1742
ventaja,1739
explicaciones,1739
refieren,1738
oír,1738
contratación,1737
ambición,1736
obligado,1735
creer,1735
aceptación,1728
ciencia,1728
cuentan,1720
siguiendo,1720
considerables,1717
ginebra,1711
posiblemente,1709
coincido,1707
proveedores,1706
edificios,1704
expresa,1704
semejante,1704
prohibir,1701
periodistas,1699
ocupación,1698
asignación,1695
fijado,1693
satisfacer,1692
exigen,1691
respeten,1688
muestran,1686
herramienta,1681
masiva,1681
primeras,1680
cuyas,1675
explotaciones,1672
auténtico,1671
tránsito,1669
constitucionales,1669
debía,1666
presentan,1665
religión,1663
párrafo,1663
dinámica,1662
categorías,1661
composición,1655
oficiales,1654
veinte,1654
expuesto,1649
desempeña,1648
presentará,1645
azúcar,1643
lleve,1641
estadounidense,1641
pesqueros,1641
salida,1639
leche,1635
mejorado,1632
coordinar,1632
utilidad,1631
préstamos,1629
automóviles,1627
residencia,1626
resumen,1619
ése,1617
suelo,1615
deba,1614
querría,1613
integridad,1611
subraya,1608
estabilización,1606
inundaciones,1604
básicamente,1604
conducir,1601
estándares,1600
campañas,1598
incendios,1597
autonomía,1596
encuentro,1592
israelíes,1590
pretenden,1587
dependen,1584
llevando,1578
formulación,1577
peligrosos,1574
ambientales,1574
represión,1572
sanidad,1572
asociados,1570
expresamente,1568
derecha,1568
extranjero,1566
armonizar,1566
rechazado,1564
suspensión,1564
demandas,1563
democratización,1563
desarrollando,1561
donantes,1561
israelí,1558
proporción,1556
pendientes,1555
tradición,1552
valoración,1551
contenidos,1550
chechenia,1549
aplicables,1548
permitiría,1548
peligroso,1546
concierne,1541
establezca,1540
conocido,1540
transposición,1540
renta,1538
transformación,1537
vayan,1536
peces,1535
poniendo,1535
introducido,1534
acogemos,1534
excesiva,1532
presiones,1532
llegan,1530
recogida,1527
libremente,1524
participan,1520
detener,1519
serían,1518
daño,1516
cubrir,1515
velocidad,1511
compañeros,1511
satisfecho,1509
manifestaciones,1509
figuran,1506
programación,1506
sustancial,1505
millón,1502
peligros,1500
respete,1498
multinacionales,1496
diré,1494
incorporación,1492
esencia,1490
desempeñado,1489
haremos,1489
beneficiarios,1488
sensación,1486
movimientos,1486
unánime,1484
evaluaciones,1482
apoye,1480
establecidas,1478
darles,1477
confusión,1475
cuerpo,1475
conciudadanos,1474
deseable,1472
tamaño,1471
ayudará,1471
afirmación,1468
cumpla,1467
pasando,1464
fácilmente,1462
establecen,1462
inversores,1455
pidiendo,1451
realizan,1449
beneficiarse,1448
administraciones,1448
transeuropeas,1445
proliferación,1445
nueve,1443
consejos,1443
umbral,1442
continuidad,1441
exceso,1440
pedirle,1437
abastecimiento,1437
exponer,1435
extranjeros,1435
favorablemente,1433
viernes,1433
abstenido,1432
utilizarse,1430
piensos,1428
tenían,1424
sencillo,1423
mantenerse,1422
sencilla,1421
obligatoria,1421
navegación,1420
fiscalidad,1419
criminales,1417
manteniendo,1417
carbón,1412
sres,1411
penales,1411
tercero,1409
tradiciones,1408
cuánto,1406
sustituir,1404
miércoles,1404
fueran,1403
quiera,1403
útiles,1400
sugerencias,1399
centrarse,1398
biodiversidad,1398
estricta,1397
herramientas,1396
satisfactorio,1395
exención,1393
satisfechos,1391
delegaciones,1391
corregir,1388
dublín,1387
impide,1387
cuota,1384
conductores,1383
previsiones,1382
implicación,1381
apoyen,1380
recoge,1380
recuerda,1379
parlamentarias,1378
renovación,1377
asesinato,1376
ciento,1375
tuve,1369
combinación,1367
preocupan,1365
duradera,1364
mantienen,1361
proponen,1361
tuvimos,1357
sufrimiento,1355
flujos,1354
legislaciones,1353
infracción,1351
dije,1346
participen,1345
habiendo,1343
limitación,1340
identificación,1339
suponen,1337
juegos,1337
suiza,1336
garanticen,1334
contribuyen,1334
extensión,1331
desempeñan,1329
rendimiento,1327
esencialmente,1324
contradicción,1323
nombramiento,1321
decimos,1321
convicción,1320
aniversario,1318
ocurrir,1317
inseguridad,1317
extraordinaria,1317
hicieron,1315
habíamos,1315
profundidad,1309
acoge,1309
reforzada,1308
llegó,1307
hablo,1307
movilización,1306
estrictamente,1304
disponen,1303
tendencias,1302
apoyando,1300
proseguir,1297
vuelos,1295
aviones,1293
electores,1292
monedas,1290
seguirán,1290
tuvieron,1288
sudáfrica,1287
tarjeta,1287
ocupan,1285
transmisión,1285
discusiones,1284
disponibilidad,1281
disminución,1280
ruido,1280
rechaza,1280
compleja,1278
empezando,1278
estrictos,1277
ocuparse,1277
víctima,1276
continúe,1273
muerto,1271
cualificaciones,1271
gravedad,1270
jubilación,1270
mundialización,1268
fabricación,1268
socialdemócratas,1268
produzcan,1267
tratan,1267
separación,1266
pertenecen,1264
reaccionar,1262
reconozco,1262
realizarse,1261
almacenamiento,1258
exhaustiva,1257
práctico,1257
interrumpe,1257
persecución,1257
automóvil,1254
económicamente,1254
revolución,1254
fuese,1253
recordarles,1253
conocen,1253
debida,1251
publicación,1251
batalla,1251
detenidamente,1244
distinción,1243
comitología,1241
acaban,1240
apropiada,1238
conlleva,1236
produciendo,1235
justificación,1235
sometido,1234
mención,1233
viabilidad,1232
propuso,1232
suponer,1229
trataba,1228
defiende,1228
consonancia,1227
dictadura,1227
toman,1227
atlántico,1227
haría,1226
excesivo,1224
piensan,1224
intervenido,1223
productividad,1222
incumplimiento,1222
coordinada,1222
producirse,1221
preguntarle,1220
rendir,1215
subrayado,1213
realice,1212
acoger,1212
ambiciones,1210
sucesos,1208
detallada,1207
razonables,1207
inmunidad,1207
prestaciones,1206
voluntario,1206
convierte,1203
énfasis,1202
vacuno,1201
piden,1201
lecciones,1200
emplear,1198
escocia,1197
señales,1197
otoño,1195
propuestos,1194
referencias,1193
difusión,1193
dotación,1192
recibe,1188
gustado,1187
suele,1187
inspección,1186
selección,1185
transacción,1184
actuaciones,1184
pudieran,1182
treinta,1182
sentimiento,1181
concluido,1181
alemanes,1181
contienen,1180
estricto,1179
basadas,1179
ejecutivo,1179
circunscripción,1175
lanzar,1175
comprensible,1173
incertidumbre,1172
calificación,1170
sección,1169
ventas,1167
tendríamos,1167
pidió,1166
perjudicial,1165
ocurriendo,1164
existan,1164
exhaustivo,1164
vicepresidenta,1164
vuelta,1163
habrían,1162
fútbol,1162
ocurrió,1161
jefe,1161
aspiraciones,1160
aprobamos,1160
voluntaria,1159
abolición,1157
crean,1155
enfrentarse,1154
respeta,1154
comenzado,1153
excesivamente,1152
conmigo,1151
precisión,1150
circunstancia,1150
corriente,1150
inspecciones,1149
atañe,1149
viajes,1148
tendrían,1147
homenaje,1146
múltiples,1143
dejando,1143
conceptos,1142
lección,1141
maneras,1141
reducciones,1141
vivimos,1140
harán,1139
basándose,1138
cofinanciación,1137
partidarios,1136
testigos,1136
traducción,1133
posee,1131
hablan,1131
interesantes,1130
desacuerdo,1129
individuos,1128
concesiones,1128
complejidad,1126
prácticos,1126
utilicen,1125
vuelve,1125
resuelto,1124
llevarse,1123
escenario,1122
vienen,1122
diputada,1122
respetando,1118
oponemos,1115
promesa,1114
inquietud,1114
presionar,1114
amplias,1111
sostenibles,1111
tensiones,1110
objeciones,1110
civilización,1110
entendimiento,1110
encaminada,1108
someter,1107
asegurarse,1106
éxitos,1105
continúan,1104
indudablemente,1100
muertes,1099
conexión,1098
sentencias,1098
nuevamente,1098
escasa,1097
muertos,1097
desmantelamiento,1094
consentimiento,1093
acusaciones,1093
celebró,1091
mensajes,1090
reciban,1089
argelia,1088
puso,1088
teníamos,1088
existiendo,1085
moción,1085
ferrocarriles,1084
supondría,1082
sensibilidad,1081
manifiesta,1081
hubieran,1079
cuarta,1079
rusos,1078
aquella,1078
intentan,1077
devolución,1076
coherentes,1075
tomarse,1074
implicaciones,1071
jurídicamente,1071
deseado,1070
vivienda,1070
aportaciones,1069
forestales,1067
dejan,1067
reconocemos,1067
fronterizos,1064
bloqueo,1064
obligar,1063
expresadas,1061
produjo,1061
encargado,1061
quejas,1061
perjuicio,1060
asumido,1058
decirse,1057
peligrosa,1057
escándalo,1057
extraordinario,1057
renovable,1055
comparten,1055
abiertos,1054
expansión,1051
estuvo,1051
desarrollarse,1050
deberemos,1049
leído,1048
transfronterizas,1047
licencias,1047
inestabilidad,1046
sometidos,1046
decenas,1046
deterioro,1045
sugiere,1045
acero,1045
respetan,1041
verdaderos,1041
entablar,1040
preferencias,1040
lenguaje,1039
contribuya,1038
juguetes,1038
conozco,1038
aduanera,1038
aplazamiento,1037
envejecimiento,1037
creíble,1036
abiertamente,1036
cincuenta,1036
iguales,1035
queden,1035
vacío,1033
auditoría,1033
mediterránea,1033
fiabilidad,1032
infracciones,1031
romaníes,1028
sujetos,1027
falsificación,1027
sistemáticamente,1026
empezado,1025
supervivencia,1025
reconozca,1021
indicación,1021
democráticamente,1020
pensamiento,1019
perjudiciales,1018
niega,1017
hogares,1016
complementarias,1015
consigue,1015
aceptamos,1013
sustitución,1012
garantizando,1011
conveniencia,1009
rumbo,1008
policiales,1008
explícitamente,1007
centrarnos,1007
llamados,1005
asignado,1004
sugerencia,1003
funcionan,1003
mantenemos,1002
quisiéramos,1000
tuviera,999
juzgar,999
aquello,999
acepte,998
planteadas,997
potenciales,995
implantación,995
avanzada,994
felicitaciones,994
habrán,994
refuerza,993
inadmisible,991
desplazamiento,991
seriedad,990
negocio,990
ocurra,990
llevará,990
verán,987
encuentre,986
lleven,986
reflejan,986
preguntado,985
recesión,984
reclamaciones,984
trabaja,984
acordó,983
infancia,983
humanitarias,981
permitirán,981
corren,981
asesoramiento,980
clasificación,980
cuantos,980
conducción,979
huelga,979
viajeros,978
deliberaciones,978
carecen,978
privatización,977
llegada,976
extraer,976
pudo,976
pertenece,976
sufre,975
prisioneros,973
rumania,972
prisión,971
forestal,970
suya,969
nacionalidad,969
rechazamos,969
desempleados,966
quieran,965
repercusión,964
llamadas,964
aceptables,964
desigualdad,963
desaparición,963
indemnización,963
electorales,962
supongo,962
incapacidad,959
utilice,959
séptimo,957
registrado,956
sucediendo,956
abiertas,956
detenidos,956
prioritarios,955
especulación,954
movilizar,954
iraquí,954
inaceptables,952
sufrir,951
enérgicamente,949
ayude,949
voluntarios,948
haré,947
camiones,946
actúe,945
euromediterránea,945
transferencias,944
oponen,943
establezcan,943
diseño,942
reacciones,942
monopolios,941
cereales,940
benefician,939
habríamos,939
detallado,937
delincuentes,937
zimbabue,936
basados,936
profundizar,936
basan,935
hicimos,935
luchando,934
efectividad,934
filosofía,934
erradicación,934
normalización,934
encuentren,933
viendo,933
cotidiana,932
vergüenza,931
progresar,930
adquisición,928
innovadoras,926
aranceles,925
comprendido,924
sirven,924
ciudadanas,923
flotas,923
deseen,921
suelen,920
vuelvan,919
desear,918
preguntarnos,915
parís,915
permitiendo,915
siente,914
extraño,914
entran,914
billetes,913
chinos,913
fiebre,913
maternidad,911
obligada,910
quedó,910
vecino,909
manifestación,909
ofrecido,908
plaguicidas,908
flujo,906
empeño,905
deban,904
dejemos,904
alimentarios,903
hacía,903
comienzos,902
presentamos,902
opongo,899
excusa,897
aclaración,897
podían,895
actúa,894
reforzado,893
recomiendo,893
sustancia,892
hiciera,892
objetiva,891
sitúa,891
viviendo,890
reducida,889
gratitud,888
corresponden,888
lleguen,887
aproximación,887
ordenación,887
expresada,886
estábamos,885
implementación,883
otorgar,882
hipocresía,879
jurisdicción,878
intensidad,876
sufriendo,876
obtención,876
pensión,875
ganaderos,875
etcétera,875
escena,874
adherirse,874
creó,874
otorga,874
variedad,873
públicamente,872
asesinatos,872
tomó,871
partidario,868
declaró,868
ahorrar,867
obligatorios,866
legalidad,865
invitación,865
mantengan,865
lingüística,865
reduciendo,862
profesión,860
culpables,859
empresariales,859
ayudado,857
ingreso,857
presidenciales,856
garantizará,856
asignar,855
calentamiento,854
desequilibrios,853
acontecimiento,852
impuestas,852
clases,851
aislamiento,849
lograrlo,849
neerlandés,849
inevitablemente,849
aprobados,848
jueces,848
remedio,846
automáticamente,845
indicaciones,845
abogados,845
clonación,844
redactado,843
permisos,843
pendiente,843
incluyan,842
orgullosos,842
distorsiones,840
pediría,840
llevamos,840
perdiendo,838
existía,836
vehículo,835
propietarios,835
libros,835
insistencia,834
vigilar,833
tensión,832
maniobra,830
salido,830
temporales,830
frenar,830
soportar,829
fracasado,829
atún,829
poseen,828
descenso,827
rutas,827
hacernos,826
asegurarles,825
rigurosa,825
realicen,824
excepcionales,823
expuestos,822
establecerse,822
estableció,822
fijación,822
explotar,822
fechas,819
proceden,819
volviendo,819
aparición,818
disminuir,818
aeropuerto,818
blanqueo,817
garantizado,816
peores,816
danesa,816
saludo,814
moscú,813
regulaciones,811
acompañado,811
semejantes,811
pertenencia,810
portugués,810
taiwán,809
empleado,808
emprendido,807
desarrolle,806
extranjeras,806
ciudadana,806
entredicho,805
bacalao,805
innovadores,804
direcciones,804
facilidad,803
llevó,803
advertencia,802
entraña,802
iniciales,801
discutiendo,801
sexuales,801
implican,801
recoger,800
prostitución,799
hubiéramos,799
complejos,797
