word,count
procesą,2551
pritarti,2538
apsauga,2537
balsuoti,2532
sritis,2527
manome,2527
asmenų,2519
priklauso,2516
komitetas,2516
sąlygos,2512
direktyvą,2512
nuomonės,2507
švietimo,2503
politinių,2501
tapo,2500
bendro,2500
nieko,2499
norint,2490
išlaidų,2489
nuomonę,2482
akivaizdu,2481
kaimo,2479
rinkimų,2475
rytų,2473
sąjungą,2471
leisti,2459
kokybės,2451
sutinku,2450
įmonės,2442
neabejotinai,2442
patvirtinti,2425
jungtinių,2425
naudoti,2417
palankiai,2415
naujos,2414
joms,2410
skaičius,2393
skirtas,2391
kalbama,2390
dviejų,2381
programą,2380
poziciją,2373
svarbūs,2363
tiesiog,2358
šiaurės,2354
daugiausia,2350
laiką,2345
investicijų,2342
padės,2341
vertinu,2341
svarbų,2337
kalbame,2329
solidarumo,2327
negalima,2320
stiprinti,2307
reguliavimo,2305
šiai,2296
netgi,2294
pareigas,2291
įvertinti,2290
kaita,2283
pranešėjas,2283
amerikos,2282
tariant,2281
partnerystės,2281
atvejais,2276
kolegos,2275
pernelyg,2269
įgyvendinant,2269
pripažinti,2268
pasiūlymų,2260
žuvininkystės,2256
pažangą,2253
bendrosios,2253
mastu,2251
žvejybos,2248
pietų,2247
technologijų,2245
saugumą,2236
laikotarpiu,2234
paminėti,2231
partijos,2231
sąlygų,2230
veiksmus,2228
taikymo,2227
išvengti,2224
naudos,2223
jūrų,2219
pagaliau,2213
būdas,2211
automobilių,2208
socialinių,2204
naudotis,2198
nares,2197
parama,2197
leiskite,2192
abejo,2184
siekia,2179
vartotojams,2178
politinės,2175
tautų,2170
naujo,2169
stabilumo,2162
derybas,2161
žmones,2161
negu,2156
vartojimo,2152
bendra,2150
aukščiausiojo,2143
tikras,2140
kainų,2139
dvi,2134
priemonėmis,2131
bendradarbiavimas,2131
daro,2129
nariams,2121
rinka,2120
raginu,2120
skirta,2117
taisyklės,2110
apskritai,2105
iniciatyva,2104
turėjo,2100
dėmesys,2099
nacionalinių,2097
vakarų,2097
tenka,2092
matyti,2088
pačios,2087
kultūros,2086
požiūrį,2085
suprasti,2083
pažangos,2083
svarbą,2082
ateities,2079
kelias,2078
airijos,2076
tikrų,2075
kinijos,2070
darbas,2061
rytoj,2056
viduržemio,2055
požiūris,2055
gruodžio,2053
galės,2052
panaikinti,2051
požiūrio,2050
didinti,2048
tikimės,2046
mirties,2038
savaitę,2033
siekdami,2033
tvirtai,2027
reikalavimus,2019
susijusios,2017
pobūdžio,2012
susijusius,2007
vaidmuo,2007
sektorių,2001
priežastis,2001
veiksmai,2000
paremti,1999
viską,1992
finansinės,1984
įveikti,1983
grupės,1983
niekada,1982
pagrindas,1975
paslaugas,1974
sienų,1967
dalykų,1965
veiksmingai,1965
fondų,1961
kalba,1961
teisėkūros,1960
moterys,1958
prieglobsčio,1957
demokratų,1956
priežasties,1949
didelį,1946
vėliau,1946
mvį,1941
bendras,1940
organizacijos,1938
tokį,1936
visose,1931
pastangų,1929
konkurencijos,1929
sričių,1927
padarinių,1924
susiduria,1922
iniciatyvos,1918
išlaikyti,1916
plojimai,1916
susijusi,1915
atsakomybę,1914
interesus,1912
naudojimo,1907
štai,1905
vyks,1902
komitete,1901
teismo,1900
pakeitimų,1896
vizų,1895
naudinga,1893
romų,1893
sektorius,1892
kitais,1892
sustiprinti,1891
pačių,1891
kada,1890
bendradarbiauti,1883
taikoma,1879
apima,1879
reikalinga,1878
išteklius,1877
jokios,1866
šiek,1864
susirūpinimą,1862
pavojus,1860
sakant,1859
priimtas,1857
veikia,1852
pagrindu,1849
aplinkai,1846
laisvę,1842
suteikia,1838
planą,1836
aptarti,1835
audito,1832
skaidrumo,1829
turkijos,1825
didelis,1819
visame,1817
puikiai,1814
didelių,1811
santykių,1810
tinkamas,1809
agentūros,1807
sistemų,1806
kilmės,1806
biudžetą,1805
prisidėti,1802
standartų,1801
tiesiogiai,1798
pagalba,1798
amžiaus,1795
esant,1794
susitikime,1791
išlaidas,1789
socialinę,1786
daugelio,1786
santykius,1785
kartais,1785
nerimą,1782
interesų,1780
jungtinės,1780
anglies,1776
kitose,1775
priminti,1772
atvejų,1771
galėsime,1771
globalizacijos,1771
susitarimų,1769
tikslą,1767
institucijoms,1761
tiekimo,1761
taikos,1761
teisingai,1758
tiems,1756
nauja,1755
žinau,1755
sprendžiant,1754
panaudoti,1751
skubiai,1750
pirmininkaujanti,1749
joje,1749
taryboje,1747
įsipareigojimų,1745
didesnį,1745
reikalavimų,1744
atsakyti,1742
atliekų,1742
tikrą,1738
kokių,1738
pastaruosius,1731
prašau,1731
kitus,1726
atsakomybės,1725
reikalingas,1725
šengeno,1720
tuos,1720
žinote,1720
kurioms,1719
srities,1717
trečiųjų,1716
ketina,1715
parodyti,1715
kuriai,1714
vandens,1712
parlamentą,1711
padėtų,1710
turėsime,1710
projektą,1708
šiose,1705
pavyzdys,1700
prancūzijos,1697
atitinka,1697
integracijos,1693
rizikos,1693
teisinės,1689
mažai,1686
suteikta,1683
žmonėmis,1682
pakeitimus,1678
projekto,1675
diskusijose,1674
tikslai,1673
rimtai,1672
taikomos,1669
lygį,1668
prekyba,1668
visoms,1665
numatyta,1661
tokią,1661
įtakos,1658
pavyko,1658
geras,1658
tinkamą,1656
teisėms,1655
tuomet,1654
tikiu,1654
apsvarstyti,1645
rezultatus,1644
dieną,1642
esama,1641
dialogą,1638
įsipareigojimus,1638
skirtų,1634
pasiūlyti,1634
padaryta,1633
teisinga,1633
tarptautinių,1630
svarbiausias,1628
procedūros,1620
įtaką,1619
atidžiai,1618
kuriuose,1616
birželio,1611
šiomis,1610
taikant,1608
gyvenimą,1607
tikslo,1607
palaikyti,1606
taikomas,1606
būtinas,1606
rezoliucijoje,1606
tęsti,1603
lyčių,1603
didelę,1602
straipsnio,1601
principo,1601
darbuotojams,1597
užtikrinant,1596
balsavimą,1595
rinkų,1595
patys,1595
vienintelis,1595
pozicijos,1590
suderinti,1590
omenyje,1589
sėkmingai,1586
niekas,1581
įsitikinęs,1580
nuostatas,1578
nario,1578
lėšas,1578
moteris,1578
zonos,1577
viešųjų,1574
rengiant,1572
trečia,1570
tikra,1569
tyrimus,1567
paprašyti,1566
užkirsti,1564
aplinkybėmis,1564
projektas,1556
daugelį,1556
vokietijos,1554
priemonė,1553
priėmimo,1553
kuriam,1550
didelės,1550
kokios,1550
posėdžio,1549
įstatymų,1548
skurdo,1548
mažinti,1546
gerokai,1545
prekių,1545
nepaprastai,1537
pareikšti,1535
konkrečių,1532
svarbios,1532
gyvūnų,1532
pagrindą,1526
neturime,1526
siekdama,1525
priekį,1518
principų,1516
pareiškimai,1516
minėjo,1514
reikės,1512
skaičių,1509
išsaugoti,1508
ačiū,1507
ribų,1506
kainos,1505
manymu,1504
reglamentą,1504
finansavimą,1503
svarbiausių,1503
tiesą,1503
pavojų,1502
nedelsiant,1502
kovo,1498
sprendimai,1497
skirtos,1496
straipsnis,1493
lygiu,1492
imigracijos,1490
teigiama,1488
rezultatas,1487
pranešimui,1486
vyriausybių,1486
socialinio,1486
augimą,1485
interneto,1479
priešingai,1479
procedūrą,1475
plėtrą,1475
lėšos,1475
pirmasis,1474
mėnesius,1473
nustatyta,1472
pasiūlymai,1471
paklausti,1470
lygybės,1468
taptų,1464
naftos,1462
šiuose,1462
nuostatų,1460
biudžetas,1460
nuostatos,1456
laivų,1456
reikalauja,1455
pasiektas,1455
žiniasklaidos,1454
derybos,1453
abejonių,1446
priemonę,1445
patvirtino,1444
poreikius,1441
valstybėje,1441
puikų,1440
daugelyje,1438
šalį,1435
graikijos,1433
susitarimus,1431
projektų,1431
išreikšti,1430
šeimos,1428
pradžių,1427
bendrai,1427
kartų,1425
sritį,1424
pritaria,1424
reaguoti,1424
valstybėmis,1423
principą,1422
aplinką,1422
paprasčiausiai,1422
susitikimo,1421
sausio,1416
rezoliucija,1414
pokyčių,1413
kalbos,1413
neįmanoma,1411
sveikinu,1411
pradžioje,1408
institucijas,1407
krikščionių,1404
įgyvendinimą,1403
plataus,1401
vengrijos,1400
tokius,1396
svarbių,1394
susijusias,1393
sunkumų,1391
palyginti,1391
vartotojai,1391
nuoširdžiai,1391
pakeitimą,1388
aktyviai,1387
lygis,1383
dirba,1382
ateitį,1382
naujus,1380
pažanga,1380
reformų,1380
aspektų,1378
regionuose,1376
mokymo,1375
pagrindinės,1374
pabaigoje,1374
pranešėja,1373
trumpai,1372
neturėtume,1369
medžiagų,1367
mažumų,1366
grupių,1365
keleivių,1365
negaliu,1365
vyrų,1364
bendrų,1363
reformos,1360
laikomasi,1359
italijos,1358
gerinti,1358
vertinimo,1358
kinija,1356
kriterijus,1354
paaiškinti,1353
pranešimu,1353
palaikau,1353
kelis,1352
eurų,1350
jokio,1349
visuomenei,1342
pranešėjui,1342
nacionalinės,1336
mėnesių,1333
liaudies,1331
gyvena,1327
bendrovės,1326
kalbu,1325
teikiama,1324
ekonominę,1324
plėtoti,1319
lapkričio,1319
ekonominių,1318
rūmų,1318
norėtume,1317
stebėti,1316
moterims,1315
laikotarpio,1314
įvyko,1313
siūloma,1307
dabartinės,1307
pritariame,1307
abejonės,1306
teršalų,1305
pakeitimai,1305
kiekvienas,1301
pajamų,1300
laikotarpį,1299
pirmą,1298
socialistų,1298
žinoti,1296
kitiems,1294
programų,1293
šioms,1293
informuoti,1292
duomenis,1292
skirtą,1289
draudimo,1289
kovojant,1289
nepriimtina,1289
kito,1284
dalykus,1283
tikėtis,1280
visapusiškai,1279
kapitalo,1278
rezultatai,1277
bendrovių,1276
spalio,1274
sveikatai,1273
miškų,1271
pasiūlyme,1270
gyventojams,1268
malonu,1268
vykdant,1267
finansuoti,1265
aspektas,1264
skiriama,1264
narė,1262
gegužės,1262
smurto,1261
reglamentas,1260
dienos,1259
ginti,1259
didesnis,1259
pačiu,1258
vidurio,1256
kitomis,1255
sutartyje,1255
aktai,1253
pabaigos,1252
išlaidos,1251
kalbėjo,1250
elektros,1250
didesnio,1249
kuriant,1248
bankų,1245
tarnybos,1244
sektoriui,1243
prezidento,1242
lenkijos,1241
atsisakyti,1239
daroma,1239
migracijos,1238
pasitikėjimą,1236
kiekį,1235
finansinę,1233
šaltinių,1232
paskatinti,1231
teikia,1231
griežtai,1231
vaidmens,1228
aplinkosaugos,1227
respublikos,1227
prezidentas,1225
matome,1222
regioninės,1221
kryptimi,1220
pakeitimas,1220
netrukus,1219
naudingas,1218
nemažai,1218
izraelio,1217
organizacijų,1216
solidarumą,1215
suprantu,1214
atstovai,1213
laisvių,1212
paketo,1212
vietoje,1211
tarptautinio,1210
žodžio,1208
parodė,1206
režimo,1205
pasiekta,1205
tokias,1205
kiekvieną,1205
mažinimo,1204
derybose,1203
demokratiją,1198
nemanau,1197
trys,1196
žino,1195
teigiamai,1193
kokybę,1192
agentūrų,1191
konkrečiai,1191
investuoti,1190
poreikį,1187
vyko,1187
plėtra,1184
turint,1183
gerą,1182
trūksta,1182
kolegų,1181
patenkinti,1178
rūmuose,1178
taikomi,1177
sustabdyti,1177
dalimi,1174
iniciatyvą,1174
tarptautiniu,1174
rūšių,1173
darbotvarkės,1172
politinę,1171
leistų,1170
būdų,1170
tikros,1169
skirtingų,1169
namų,1168
duomenys,1168
mokslo,1168
jaunimo,1168
keletas,1168
konvencijos,1168
tarybą,1166
infrastruktūros,1164
teisėmis,1162
susitikimas,1162
sukurta,1161
geležinkelių,1161
turizmo,1160
politinio,1159
sudėtinga,1159
judėjimo,1158
inovacijų,1157
prekybą,1154
trijų,1153
tarpusavio,1152
pašalinti,1151
pagrindines,1149
saugumas,1149
tinkama,1148
dokumentų,1143
ryšių,1143
kalbą,1143
kūrimo,1142
pastangos,1141
skiriasi,1140
pabėgėlių,1140
gyventojai,1139
piliečius,1137
prisiimti,1137
įgyvendinimas,1137
turkija,1136
numatyti,1135
nariui,1134
branduolinės,1134
ekonominio,1134
erdvės,1129
grėsmę,1129
politinį,1125
čekijos,1123
bžūp,1122
vertinti,1120
paketą,1120
paraginti,1116
ūkininkams,1116
poveikis,1116
skatina,1114
asmenims,1113
pareiga,1113
pasiūlymui,1112
policijos,1112
skaidrumą,1111
darbuotojai,1111
ukrainos,1109
politinis,1108
padėtyje,1107
pakeitimo,1107
kokią,1106
sutarčių,1106
savaime,1103
pagrindų,1102
padeda,1099
reikalauti,1099
asmenys,1097
daugeliu,1097
pastabas,1095
ataskaitą,1095
atėjo,1095
posėdyje,1094
prisitaikymo,1094
prioritetų,1092
pirmininkaujančios,1092
papildomų,1091
leidžia,1090
labui,1089
galimybe,1089
įvykdymo,1088
rugsėjo,1087
gyventi,1085
raginama,1085
kiekviena,1085
užuot,1085
plėtrai,1083
skiriamas,1083
pastaraisiais,1082
svarbos,1081
prieštarauja,1080
kontroliuoti,1080
laisvosios,1080
nereikia,1080
baigtos,1077
diskusiją,1077
kovą,1077
žinių,1077
prioritetas,1076
didelio,1075
ypatingą,1075
didžiausią,1075
ispanijos,1074
patirties,1074
kliūtis,1074
naudojimą,1073
įvesti,1072
tikslais,1071
narėmis,1070
spaudimą,1070
dalyje,1070
valstijų,1070
asmeniškai,1070
apgailestauju,1070
pažeidimų,1069
pensijų,1068
darbotvarkę,1066
mėnesį,1066
sąlyga,1066
valdymą,1063
energiją,1063
frakcijų,1062
konkurencingumą,1061
akivaizdžiai,1061
airijoje,1060
šaliai,1059
buvau,1058
reikalavimai,1056
gynybos,1056
užtikrintų,1053
kolegoms,1053
patį,1052
tikriausiai,1052
pusiausvyrą,1050
vaistų,1050
galite,1050
užduotis,1049
metai,1048
reikalaujama,1048
vaikai,1048
pranešėjo,1047
vystymuisi,1045
gyvybiškai,1044
priversti,1043
skurdu,1043
atstovų,1043
duomenimis,1042
struktūrinių,1042
nepakanka,1042
siūlo,1040
kokį,1040
stabilumą,1039
narius,1037
kitoms,1036
pabrėžiama,1036
pasiūlymu,1035
pusės,1034
svarstyti,1034
aviacijos,1034
teritorijoje,1033
užtikrinta,1032
atsižvelgiama,1031
atliko,1030
naudojant,1030
pranešėjai,1029
susitikimą,1028
sutelkti,1028
ryšius,1028
visuomenę,1028
didžiausia,1028
maždaug,1025
pagrindiniai,1025
akto,1023
rumunijos,1022
siekiame,1021
jėgos,1020
dienų,1019
mokslinius,1019
taršos,1019
dviem,1017
priemonėms,1014
smarkiai,1014
sutartimi,1014
norėtų,1012
nurodyti,1011
visomis,1011
nutraukti,1010
remia,1009
baltijos,1007
narėje,1007
pradėjo,1007
balsavome,1007
patiria,1005
pažymėti,1004
didesnę,1004
pramonei,1004
irgi,1002
pagrįstas,1001
viduje,1001
įvykių,999
suteiks,998
vertybes,998
kokie,998
pranešėją,997
tikri,997
atsižvelgta,996
pateiktų,995
eismo,994
vertybių,991
įsipareigojimą,990
pinigus,990
gerovės,990
paprastai,990
politikoje,989
liepos,989
atvirai,989
sėkmės,988
didėja,988
milijonų,986
procedūrų,986
nacionaliniu,981
patvirtinimo,980
valstybei,979
technologijas,978
institucijomis,977
nepakankamai,977
bendrąją,977
pirmąjį,976
pranešėjams,975
rinkai,975
padarinius,974
iššūkius,974
strategijoje,974
gaminių,972
pasakė,971
vykdoma,971
šiltnamio,971
kaimynystės,970
įtrauktas,968
ataskaitos,968
demokratija,968
aukų,967
rinkas,966
tvarka,966
atsižvelgdamas,966
raginame,965
perduoti,964
pavyzdį,962
santykiai,962
finansavimas,961
direktyvoje,961
pamiršti,960
praktiškai,960
pasaulinės,960
dalykai,959
mažiausiai,959
baigdamas,959
pirmininkavimo,957
rūmai,956
veiksmingą,955
surengti,955
ištekliai,955
balandžio,955
ataskaitoje,955
ėmėsi,954
lengviau,954
užbaigti,954
paties,954
regionams,953
nustatytas,953
susiduriame,953
išnagrinėti,951
laisvai,951
bendruomenės,950
didžiausias,948
konkurencingumo,946
balsavo,945
efektyvumo,945
ketiname,945
susitarti,944
glaudžiai,944
pokyčius,943
stengtis,942
užmojo,942
agentūra,942
užtikrintas,941
supaprastinti,941
atsakingas,940
eksporto,940
balkanų,939
partnerių,939
garantijų,936
nuosavybės,936
pinigai,936
gerbti,935
aiškus,935
dokumentą,932
atsakymą,932
aljanso,931
teismas,931
ginklų,930
kliūčių,928
visuomet,928
vietą,927
didesnės,927
ministrų,927
elgtis,926
minėjau,926
prevencijos,925
priežiūrą,924
atkurti,924
daugumos,924
ūkininkų,923
kiekvienos,923
iniciatyvų,922
naudą,922
priimta,921
laikosi,920
dabartinę,920
tarptautinę,920
verta,919
suprantama,919
sienos,918
patvirtintas,916
susitarimai,916
daugybę,915
vasario,913
valstybę,912
nedarbo,909
portugalijos,908
vertės,908
įtraukta,907
investicijas,905
daugeliui,905
dalyvauja,902
tekstą,902
metams,902
aukštos,902
esate,902
patekti,901
efektą,900
kiekio,900
galėjo,900
sakyti,900
imtasi,900
žalos,900
rinkimus,897
diskriminacijos,897
standartai,895
kokiu,892
pagrindo,891
kompromisą,889
naujosios,889
keisti,886
tyrimai,885
kalbų,883
įvykdyti,882
sąrašą,882
baltarusijos,881
komitetui,880
būtinybę,879
veikimo,879
vaikams,879
kovai,878
priimant,878
pasaulinio,877
iniciatyvas,876
prioritetus,876
keliu,876
koordinavimo,874
poreikis,874
mintis,873
vertinimą,872
balsų,871
įstatymo,871
naujovių,870
karalystės,868
paslaugos,868
programoje,868
primygtinai,868
pirmas,868
naudojimas,867
pagrįsta,867
suteikiama,867
kompetencijos,867
palengvinti,866
persvarstyti,866
gamintojų,866
sakiau,866
kredito,866
įgaliojimus,865
straipsnį,864
pasirinkti,864
įvykiai,864
lygmens,863
skaičiaus,862
švedijos,860
įvairovės,860
apibrėžti,860
naudojami,859
subsidiarumo,859
nelaimių,858
diskusijoje,858
pateiktą,857
tokiomis,857
patirtimi,856
ragina,856
faktiškai,856
praėjus,856
įmones,854
vietovėse,854
sistemoje,853
nustatytos,853
jk,852
teisinę,852
valiutos,852
socialinį,852
augimas,852
išvadas,851
pasakyta,851
tikisi,849
prancūzija,849
kopenhagos,849
jumis,849
sutarčiai,849
rengti,848
saugumui,847
pagrindinius,847
nustatant,847
reikalingos,847
reitingų,846
skatinimo,845
svarbius,844
krizė,844
reikšmę,843
veiksminga,843
atsižvelgdama,842
gamybą,840
naudojamos,840
narystės,838
fondą,838
žuvų,838
abiejų,838
norėjau,838
ieškoti,836
pasirengę,835
nustatytų,833
rinkimai,833
narei,832
parengtas,832
miestų,832
aspektą,831
vertę,830
paskelbti,830
išmetamųjų,830
įvairiose,830
geriausias,829
tikslams,828
kasmet,828
paslaugomis,827
duoti,827
faktas,827
veiksmingiau,826
skatinant,826
dialogas,826
išskyrus,826
žingsnį,825
europiečių,825
įstatymus,824
leidžiama,824
vystymąsi,822
laikantis,822
investicijos,822
teigiamas,821
tekstas,821
gamintojams,820
paketas,820
susitarimu,820
vidutinės,819
atvejis,818
ženklas,817
kompromisas,817
efektyvumą,816
tekstilės,816
dioksido,814
briuselyje,811
dėti,810
problemomis,810
žalą,810
rimtų,810
išsamiai,810
viešojo,810
baigti,809
padėčiai,808
peržiūrėti,807
pradžios,807
humanitarinės,807
teikimo,806
sukeliančių,806
planus,806
žodžius,806
atsižvelgdami,806
nuveikti,805
grįžti,804
pacientų,804
nuspręsti,803
tvirtą,803
konflikto,803
nelaimės,803
kūrimą,800
skirtumus,800
kreiptis,799
atnaujinti,799
pirmyn,799
sužinoti,798
konkurenciją,798
linkme,797
pasiekėme,796
pažeidimus,795
religijos,795
dalyvavimą,794
pagarbą,794
kitoje,794
palaiko,793
svarstymą,793
politinius,793
tyrimą,793
bausmės,793
asociacijos,793
ilgą,793
pagarba,793
ūkininkai,793
demokratinės,793
užmokesčio,792
tikslu,791
nepamiršti,791
produktai,791
teismų,791
vertina,790
atsakymas,789
raštiški,788
dokumentas,788
prašymą,787
pasitikėjimo,787
sutikti,786
pranešimų,786
konkrečius,786
tiksliai,786
nurodyta,785
dydžio,783
teisinio,783
krovinių,782
veiksmingas,782
esančių,781
laikyti,781
gerų,781
aukšto,781
plačiai,781
tvarką,780
prisijungti,780
tinklų,780
aukščiausio,780
naštą,779
tinklo,779
pasirengusi,778
vykdo,777
turite,777
pirmininkui,777
rinkose,776
mokėjimų,775
lankstumo,775
rekomendacijas,774
vadovai,774
pagrindinį,774
gaila,774
teisinį,773
atkūrimo,773
klaidų,773
ekonominį,772
įvykius,772
numatytas,772
diskutuojame,772
afrikoje,771
pvm,769
principai,769
socialinius,768
kenčia,768
didžiausių,768
kainas,768
gamtos,768
perkelti,766
teigiamą,766
palikti,766
gamyba,766
valdymas,766
reikalavimas,766
vyriausybę,766
