word,count
suspender,949
condenação,1512
perdoar,100
E,17863
tudo,23533
isso,72504
princípios,12544
Obrigada,829
fá,428
ei,1650
vontade,10359
linha,6939
posições,4817
nosso,46583
adoptou,2269
chamar,7563
atenção,24326
caso,42932
Alexander,438
Congratulamo,919
facto,69631
posto,2227
liberdade,17549
Rússia,13317
informações,9708
ambiente,19505
direito,38631
No,56832
entanto,35689
deverá,19087
Ministério,1015
interpor,131
constatámo,4
realmente,11939
muitíssimas,113
resoluções,3227
plenária,1974
passado,16153
traição,117
nós,40946
tirar,2418
proveito,698
constituem,6928
base,32546
Programa,4465
Defesa,2736
motivo,11821
analise,264
projecto,18838
expõe,205
factos,3319
mais,245903
importantes,18541
decisões,16049
torne,1905
posição,30155
Deputada,3525
Schroedter,280
analisarei,14
logo,3787
receba,344
NL,2323
primeiro,36316
cumprido,636
palavra,12201
novo,25363
canais,854
Todavia,7338
fez,9936
aquilo,10948
eu,27963
dois,27356
português,765
holandês,253
gostam,228
noticiários,41
quando,47049
desterro,4
Queria,2393
portanto,17839
tome,1421
recebamos,40
van,1940
dizer,43375
encontra,6695
trabalhos,7077
reunião,9503
Questores,226
analisada,531
espero,10666
espírito,6354
construtivo,1796
razão,26747
respeita,15583
legislação,24119
si,11850
próprio,14402
aprovada,4511
matéria,44660
segurança,48120
edifício,1030
onde,22538
ensaio,400
qualidade,22877
ar,1907
fomos,1629
eleitos,2005
Comité,5551
Segurança,7460
1998,3870
exercício,16608
simulação,51
incêndio,275
edifícios,1718
Bruxelas,6142
Estrasburgo,3307
encontram,6372
afixadas,8
instruções,559
seguir,7076
escadas,68
melhoradas,281
meu,43000
acidente,1952
obrigatórias,981
Considero,6791
vergonhoso,419
respeitarmos,94
próprios,11715
aprovámos,977
Lynne,219
Vou,1967
nada,13982
disso,27738
feito,9614
Submeterei,4
Colégio,669
estou,15927
levarão,173
peito,162
respeitemos,109
regulamentação,7241
aprovamos,288
ES,2272
deputada,29826
González,569
tínhamos,1645
apresentado,5854
algumas,23441
perguntas,8439
respeito,44142
certas,3823
opiniões,4695
Comissária,15758
Palacio,804
tinham,3424
reproduzidas,28
espanhol,1835
serviços,29355
competentes,2409
incluíram,88
considerarem,309
lhes,17564
dada,5319
resposta,22343
numa,32163
Rogo,21
decisão,29250
coisas,11810
passaram,969
assim,35648
anteriormente,3768
referiam,79
intervenção,12765
dossier,1493
declarações,6235
ABC,12
18,3658
mês,5261
Novembro,4744
Cara,62
parecem,2581
pouco,21334
Assim,12872
rever,2226
seriamente,2491
fique,1933
terá,18134
oportunidade,17941
manifestar,4519
descontentamento,296
hoje,42962
embargo,1433
Indonésia,1105
maioria,17499
apoiou,1040
Perante,1086
naquela,1001
região,18294
perigosa,1161
deveria,16201
pois,36372
sinal,5476
suspensão,1563
parte,58372
atitude,6732
irresponsável,790
aliás,7549
risco,13837
futuro,31767
Não,61294
possível,41675
permitir,12345
obtenham,220
custa,1994
seres,3680
Seja,1531
for,13039
urgência,3496
Ordem,503
fixação,1241
distribuída,612
versão,2906
final,14668
pela,90224
Presidentes,2419
13,3484
110º,100
terça,786
feiras,201
apresentados,2127
modificação,1658
Partido,8247
inclusão,4267
declaração,10532
Comissão,233353
administrativa,1823
Barón,622
Crespo,605
interviesse,63
pretenda,456
evidentemente,7096
faremos,796
ouviremos,38
favor,28298
Prodi,2835
legislatura,1583
Setembro,4982
conseguiu,3718
unanimidade,3674
aceitação,1761
reiterou,236
compromisso,17263
detém,667
monopólio,983
determina,593
ser,200181
Recordo,1193
além,17529
deu,5735
duas,19359
ocasiões,2384
voto,8346
confiança,10012
coisa,11643
voltou,805
Julho,3949
nesta,29310
tarde,6489
nova,21180
dar,33043
houve,5422
podermos,3846
dele,1696
explaná,2
Neste,13907
recordo,863
resolução,32675
15,6504
recomendava,32
dentro,10332
breve,7265
prazo,16730
ocorridos,1024
passada,4214
tiveram,3639
origem,10513
margem,3216
utilizaram,193
fora,7892
criam,796
ou,116743
condições,26728
apresentar,15231
nesse,12654
conviria,146
explicasse,132
palavras,13601
porém,10723
dado,11392
creio,8831
conveniente,1430
conhecer,2577
relativamente,27934
disponibilidade,2292
tal,32358
então,12963
pretendem,2766
hipótese,1608
significaria,774
nossas,25730
introduzir,5571
tese,227
original,2160
desconhecido,172
antecedência,287
legislativo,4877
Fevereiro,2932
poderíamos,2243
seguinte,8081
Internet,5772
teriam,1980
escutar,638
reflectir,3243
algum,8751
adiamento,1469
Cremos,216
restabelecer,1262
responsavelmente,74
perante,12424
concidadãs,24
concidadãos,1849
mencionou,1138
mantenha,1280
incluindo,12308
outro,27127
vir,4665
desculpa,1594
texto,14784
uso,6175
possibilidade,17087
realização,7091
conheça,143
previamente,951
textos,2566
baseia,2071
peça,770
manifeste,305
depois,17029
proceda,876
Aplausos,4513
PSE,2265
exige,5804
pôde,953
critico,86
enviarmos,96
Hänsch,247
representou,349
Realizámos,102
exaustivo,575
defendeu,637
defende,2283
quantos,1313
membros,21796
Teve,139
422,13
180,221
umas,1264
poucas,1857
abstenções,203
excepção,2973
esses,15191
sequer,4554
chegaram,1047
consenso,5959
defendia,150
propôs,2280
Todos,7992
restantes,3204
discordavam,7
algo,12005
esmagadora,764
depositou,36
sequência,6055
estratégia,17005
procedimento,7269
oral,3092
apresente,1687
descrição,549
Esse,4976
Nós,4427
quiser,1121
faça,3753
Votámos,946
conflito,6973
devem,29072
mesmo,52284
caminho,10625
enquanto,18016
órgão,1855
provém,414
nossa,52976
pudéssemos,700
prepararmo,35
ouvirmos,127
falar,15116
soubermos,139
qual,37910
conteúdo,6030
dessa,9926
mesma,13559
impressão,2610
aberta,2933
estas,27919
considerações,2366
agende,4
longo,19970
até,37680
2005,5691
chegue,926
venha,3568
propor,4686
realizemos,52
objectivo,31951
sério,4490
aconselha,94
rejeita,948
PPE,4303
DE,8675
quero,11812
deixar,11802
acima,5080
máximo,4431
estabelecer,9169
Respeitamos,73
comprometeu,911
acrescentar,4118
recordou,633
linhas,3421
actuação,2917
chegou,3289
distinguia,5
daquilo,2941
dispostos,2520
estávamos,823
partindo,493
véspera,247
parlamentares,2954
expor,890
vem,4062
era,15630
estava,5168
Proponho,558
visa,5401
inscrever,840
Ainda,3851
recebi,1473
outra,13011
referente,1763
pergunta,15265
Popular,4151
Algum,61
pretende,8008
nome,29400
ouvir,5589
risos,18
gostado,290
visto,6561
aquando,2534
trabalho,67638
informação,23015
ficaríamos,87
fosse,8811
debruçou,190
várias,9076
vezes,20606
Existem,2909
requerer,492
supressão,1885
Wurtz,288
intervirá,55
realçar,1536
ausência,4229
Há,17524
pregou,8
sermão,12
volta,2302
faz,13056
unânimes,255
Liberais,2265
cheguei,260
recordarão,102
confrades,2
Todin,1
ousamos,33
Conselho,117082
pensam,1123
reitero,234
fim,32232
conhecermos,109
daquelas,501
instâncias,1079
modesta,300
emitiria,17
pública,12258
sobretudo,19141
emoção,383
torno,3736
Coloco,80
164,31
166,58
7,5259
publicidade,2587
contou,227
electronicamente,28
cartão,1212
juntarmos,73
obteremos,86
Presidência,26772
anunciou,1107
mudanças,3983
Caros,1284
trazer,1824
conseguinte,18587
Também,12061
esqueci,84
teria,6686
considero,10654
mantém,2472
cartões,427
esquecidos,218
gente,2051
esquecer,4793
prosseguir,4943
modificações,1541
aceitarei,39
informei,97
verificou,1140
passarmos,360
Seria,3793
vantajoso,422
reputação,659
interpretam,71
luz,4729
própria,13503
análise,10139
relançar,706
chamou,1084
procedeu,600
esqueçamos,1128
Peço,2793
muita,4420
Cox,499
estavam,2447
Dito,1248
estão,44923
serão,13451
amanhã,10193
aprovarmos,323
solução,16702
Evidentemente,2104
explicações,567
suplementares,1484
Creio,7682
melhor,28227
levariam,63
aceitar,10385
redacção,1738
Aliás,2396
corrigi,64
aprova,2802
Conselheiros,55
transporte,11633
mercadorias,4329
perigosas,2022
0105,45
1999,6943
Koch,77
Regional,2018
Transportes,2817
Turismo,1962
vista,32530
adopção,8821
directiva,32625
exigências,5010
aplicáveis,2495
conselheiro,146
estrada,1020
via,8131
navegável,148
5563,1
1,17092
C5,2581
0208,42
0106,40
COD,1288
saúdo,2021
harmonização,5628
formação,11336
conselheiros,225
Primeiro,7009
tivemos,3541
empreender,1188
acção,21354
formal,1608
96,2484
35,1531
CE,4902
obriga,1201
contratarem,18
encarregados,189
organização,7161
treino,128
dessas,6449
mesmas,5390
acréscimo,502
tanto,23281
armazenamento,897
diminuição,1623
distorções,1130
concorrência,15160
estruturas,9589
nacionais,25991
custos,12408
c,223
criação,22017
oportunidades,8095
europeu,32164
Terceiro,1492
ela,10709
apresenta,3689
especial,20506
garantimos,94
flexibilidade,5094
reduzida,1716
contribuindo,954
responsabilização,804
Tudo,3178
saudar,2440
vivamente,1309
subsidiariedade,4245
alterações,40994
propostas,34131
leitura,8072
levados,957
satisfatória,1455
Foram,2727
transpostos,75
exemplo,35775
sistema,32179
sancionamento,15
infracções,1104
domínios,9156
questões,36211
favorável,5300
alteração,29250
responsabilidade,18521
temporária,1210
fixarmos,61
específica,4045
concedermos,65
três,20817
após,11981
introduzimos,285
garanta,1257
imediata,2097
devemos,22827
cada,28176
acidentes,2900
estradas,1937
caminhos,2003
vias,3978
navegáveis,295
provocam,467
graves,6433
prejuízos,1962
visados,304
levam,1190
trânsito,1853
virtude,2350
ignorância,331
condutores,1014
outros,42501
responsáveis,7059
meios,14509
pequeno,3194
muitas,20148
mim,7710
lembrança,40
custou,225
inúmeras,1412
posteriormente,1800
reconstrução,2782
havia,3090
ficado,819
destruído,265
incalculável,76
dispêndio,109
financeiro,8459
renovação,1431
durou,161
cortou,48
sul,1783
Europa,98867
desvio,523
milhares,4880
quase,8483
limites,4468
tolerável,90
freguesias,3
diabo,119
solta,60
prevenção,6686
sejam,26092
disponibilizados,860
atempadamente,714
serviço,8175
Devemos,5970
assegurar,20485
consequente,899
disposições,11393
transpostas,218
prazos,2510
consequentemente,2721
domínio,29666
tenhamos,4001
défice,2767
rede,5380
olhos,2689
quanto,25399
responsável,7935
rapidamente,10304
relativo,9683
zelar,1358
futuramente,1385
circulação,7459
túneis,235
nunca,9259
venhamos,368
assistir,2017
destas,9151
dimensões,1534
essência,999
analisa,345
Lamentavelmente,825
tema,10845
notícia,1199
tempos,4409
choque,538
ferroviário,2281
estação,358
Londres,1490
terrível,1415
aviação,2295
cujas,1647
encontravam,414
provocou,660
Erika,841
Bretanha,1802
eles,11867
espaço,10027
quatro,7905
alertam,50
aqueles,9927
têm,43653
profissionais,3662
altamente,2463
qualificados,774
chama,1587
dez,5629
aprovadas,2968
consideração,7483
apoio,41652
ficando,411
aprovação,8042
luta,14596
tão,24836
tendente,693
reforçá,133
percorrer,934
ficou,3573
demonstrado,1565
recentes,3772
observações,5656
agradeço,4074
realizou,2543
apresentou,6253
estejamos,1433
lamentável,3422
importantíssima,220
internacional,22911
impõe,2972
profissional,4486
chegar,10990
Isso,11114
havendo,1020
naturalmente,10065
precisarmos,82
Reparem,30
rodoviários,1192
Países,3734
Baixos,3276
noutros,4129
veículos,5570
continuaram,155
nevoeiro,59
deveriam,6596
estar,24569
bermas,8
barcaças,8
navios,4773
ancorados,29
situações,6676
perigo,4187
evidentes,777
Além,15328
controlos,4335
cabo,5663
Finlândia,2437
Japão,2129
50,4867
contentores,242
entregues,435
devidas,590
considerarmos,866
partir,10589
vão,9429
obrigadas,741
desses,7837
problemas,31123
pequenas,9319
pagar,4005
misturá,4
requer,1903
eventualmente,2390
insiram,30
relatórios,10362
anuais,1491
análises,1177
empresariais,640
ISO,97
aí,5410
aplicá,325
Permitam,4505
refira,498
necessário,32784
acordos,14872
favoráveis,1842
2001,7967
meio,10241
aderir,2523
vantagem,1711
grave,6655
devíamos,2314
prioridade,8625
fazem,6029
adoptá,98
apresentá,262
adesão,16797
importância,25857
volume,2200
atravessam,417
acarreta,459
consciente,1480
espécie,4029
riscos,7030
pessoal,8331
Cumpre,1099
lidar,2510
satisfaçam,185
estabelecidas,1782
noutra,421
95,1223
adequadas,3340
aconselhar,242
Regozijo,801
embora,15884
tivesse,3881
tivessem,1592
estabelecido,2457
disciplinas,179
fixas,152
fossem,3634
iguais,1525
Verifica,282
viável,1670
Finalmente,4198
sinceramente,3771
porventura,1761
assumem,644
relevância,1188
passe,1119
acrescida,896
constato,518
19,2437
Março,5135
sendo,12225
reagiu,362
demais,2049
culpa,1233
reagir,1664
deveríamos,5319
vários,11491
sectores,9298
sou,5966
céptico,148
Suécia,3884
Alemanha,6275
Itália,4982
Áustria,3027
viver,3486
cautela,349
insatisfatória,307
terceiro,9449
Rack,196
oriundo,329
desempenha,1476
piorar,267
concorrenciais,237
melhorá,167
las,4481
positiva,6742
colaboração,5607
melhorar,13897
aptidão,177
instituições,16866
concretamente,2737
inclui,3467
harmoniza,60
exames,251
aprovar,4642
Muito,7404
deputados,26992
âmbito,25608
disse,12524
Simpson,265
margens,905
garantias,4481
melhorando,453
Nesse,3507
fizeram,3909
referência,9017
Swoboda,834
dúvida,10521
sensível,2293
forçoso,472
estudar,2087
maneira,9651
Num,1585
mercadoria,404
margarina,8
quilos,98
apresentavam,75
quaisquer,7505
provocaram,328
verdadeira,7294
Necessário,39
harmonizar,1331
permitam,5673
garantir,22742
prestar,5943
consequência,5571
falarmos,441
Ao,9549
teremos,6839
Senhores,24223
Deputados,21534
prioritário,1067
irei,1473
registe,201
debruçarmos,83
trabalhar,12157
vêm,1405
demonstrar,3031
agradecimentos,3235
intervieram,601
encerrado,5893
12H00,1914
Transporte,147
rodoviário,1385
0104,42
94,449
55,777
aproximação,1689
legislações,1553
respeitantes,1477
COM,2817
158,39
0004,54
entrou,930
1997,3414
derrogatórias,41
cuja,5321
validade,706
limitada,1367
conclusão,6578
normalização,924
CEN,66
Normalização,86
ocorreram,621
conduzem,571
desenvolvimento,54264
executaram,35
Quanto,7138
aceito,452
apreço,3760
inacção,228
iria,2769
obrigar,1268
curto,3988
daria,460
inúteis,380
insegurança,1124
Ela,1380
transitórias,385
prorrogação,849
datas,602
suprimindo,95
aplicam,1306
regulamenta,196
ad,694
hoc,624
reduzidos,958
regiões,19878
localmente,208
Deste,2099
totalmente,8914
obtêm,273
competências,7952
decide,668
próprias,4766
apoiada,1342
objecto,6316
datada,155
Junho,6489
discussão,8822
remonta,199
contudo,6892
Maio,5142
comissão,13569
competente,2439
referem,1137
intenção,4754
fixado,809
Para,23678
necessidade,29107
reforço,8693
transparência,10927
permite,6477
rigorosos,1392
cisternas,36
trabalha,732
efectua,136
prioritariamente,449
C,664
Isto,14911
particular,17868
utilização,16398
cisterna,27
possuam,195
construção,7977
manutenção,4918
vossa,4897
Bom,302
Novo,364
Milénio,1252
amor,375
tenha,17848
Convém,493
seriam,2730
obrigados,2435
suas,44424
transição,3999
causaria,67
desnecessários,469
agravaria,33
designadamente,4701
clima,4424
frio,358
setentrionais,71
propus,515
dizem,4106
resistência,1650
De,15052
Na,23871
Mediterrâneo,3784
Lapónia,36
apoia,4113
fixasse,15
posta,1394
expressar,2910
respeitos,22
executou,67
mudança,5267
Achei,62
extraordinário,1216
fazemos,2329
escândalo,976
expressamos,68
elaborou,1262
apontou,207
avançado,591
ocorrido,865
negligência,441
elaboração,5632
esperança,5296
finalmente,8016
possamos,5496
Nesta,3672
Índia,3131
continuarem,844
pensar,7610
Mont,7
Blanc,1
eventualidade,565
locais,8914
associadas,1093
natureza,9103
desfiladeiros,10
Alpes,315
Defendo,310
generalidade,760
planeamento,1646
rodovias,29
projectar,115
preventivo,230
Brenner,198
solicitar,2673
leve,1031
chave,3538
funcionalidade,89
intensa,709
reduzir,10008
tráfego,2947
pricing,23
privatização,948
alargamento,17245
julgo,3610
credibilidade,3716
capacidade,11402
analisar,5054
úteis,1501
ambiental,8121
proporcionam,475
melhores,6384
interno,12511
Transitam,1
quantidades,1334
devidamente,3831
regulamentado,377
vindo,5440
sector,33318
positivo,9470
desenvolveu,1604
verdadeiro,5576
existam,885
regras,17977
comuns,8586
essencial,12899
aquele,2646
refere,21096
Ari,29
Vatanen,95
Estado,31039
Membro,11354
efeitos,10431
materiais,2151
embalagens,682
sejamos,1401
flexíveis,1036
aderido,129
bom,15637
Nações,10687
Unidas,10053
perguntar,4242
correr,1122
organizações,10541
possíveis,4356
cheguemos,227
óptimano,1
pára,288
nestas,3257
fronteiras,10231
ultrapassa,703
vá,1244
estaria,1222
negociações,20715
minhas,5661
felicitações,1475
Outubro,4531
ferroviários,989
impunha,174
permitem,2794
diferenciais,42
falam,948
diversidade,4275
momentos,1461
falava,313
20,7651
40,3547
aceitamos,589
circunstâncias,5093
falem,125
variedade,610
normalizações,3
caracterizações,4
traduz,865
expôs,282
instar,826
acelerem,69
apesar,11130
encontrássemos,24
fundamentais,13760
justificam,654
Referimo,67
coerência,3077
darmos,593
contribuições,1763
traduziram,80
Aprovamos,67
Coordenação,145
Fundos,3871
Estruturais,3301
Coesão,1348
0108,43
Comunicação,2302
coordenação,8439
orientações,5542
2006,6199
vejo,2534
Comissário,42345
pensei,276
compareceria,3
receitas,2705
concentrarem,92
beneficiarem,223
camadas,450
população,12637
poderemos,5697
clivagem,92
Enquanto,3373
desemprego,7685
sete,2750
sexto,506
fala,2906
oito,2162
surpreende,445
ninguém,5654
fase,8949
Regulamento,5189
exigência,3146
alcançar,8446
emprego,23356
duradouro,561
exigiam,88
melhorias,2693
substanciais,1211
Só,5670
esquecido,469
vinculativo,1383
eficácia,7204
concentração,1936
simplificação,3015
Depois,3177
Governos,998
apelaram,105
queriam,426
simplesmente,8752
dinheiro,10765
chovesse,1
céu,543
Da,1296
Cimeira,7667
Berlim,1905
possam,12914
alcançados,2005
Embora,6067
duvide,43
comunitário,11930
desempenham,1154
central,4618
chegado,1920
programação,1710
avançadas,636
reconduzir,54
concentro,9
consonância,854
preenche,186
parceria,6189
esquecida,194
escusado,151
exorta,736
elaborarem,141
municípios,375
agentes,2389
associações,1888
mulheres,26097
aprove,655
decorrentes,2046
Surpreende,139
subitamente,376
descentralização,561
aconselhá,26
dirigirem,74
mesmos,6273
vossas,1621
explicarem,37
vossos,1194
eleitores,2267
eleitoras,30
sairão,65
chega,1775
transposição,1931
observação,5094
paralela,286
ignora,594
protecção,31110
acha,336
transpor,526
FFH,16
Acho,975
permaneça,255
irredutível,24
chego,151
representam,3732
pautar,114
tida,568
percentagem,2420
promoção,8796
subvenção,280
possibilitar,637
evolução,6991
duradoura,1291
cidades,2889
existência,6661
real,4920
projectos,12893
quadros,822
comunitários,4363
vergue,2
baixe,28
ficarmos,273
procurarmos,217
enganar,430
São,6446
estrutural,2250
ão,1822
eficazes,4155
prática,14495
dando,2075
hipóteses,975
grato,1409
País,828
Gales,410
sabem,5494
classificada,155
abrangida,382
Objectivo,1032
vê,2003
aquela,1854
incontestavelmente,283
pobreza,9225
intensamente,591
ajudar,10344
reestruturação,1874
melhoria,7059
abrangente,2734
tecido,549
prejudicial,1227
convicção,2561
concessão,3862
ajuda,22677
conquista,475
britânico,2810
reconhecimento,6277
enormes,3403
salientar,8871
adicionalidade,230
descontentes,80
encobertos,26
Reino,9075
financeiras,6511
assegure,761
impulsiona,31
financiamentos,1385
fundos,15651
finalidade,1541
envolvido,998
convidamos,143
verbas,3748
despendidas,87
passa,5016
Eis,2415
aborda,1402
matérias,4421
ângulos,55
investigação,18983
conclusões,7120
beneficiários,1761
preparando,114
escolas,2238
organismos,3829
ensino,3842
oferecerem,109
habitantes,2272
desenvolvidas,1441
facilitarem,39
qualificado,357
governos,10389
superior,3591
fará,1962
equilíbrio,7779
chamamos,521
gostaríamos,2489
comércio,16331
Antigamente,36
dependiam,18
estrutura,5312
eram,3829
Hoje,4623
nacional,14186
investimentos,5414
novas,18682
chamada,2571
produção,15954
Indústria,1813
Comércio,3896
Externo,766
Investigação,3142
Energia,2927
chamo,429
desejado,733
apoios,1392
Desenvolvimento,7629
energia,20029
renováveis,4278
recursos,20102
financeiros,10751
aumento,15563
cumpre,2099
desenvolvido,2797
substituição,1713
Flautre,135
acompanhou,183
Emprego,2545
Assuntos,14761
Sociais,2073
infelizmente,6605
doente,527
Começaria,74
2,11839
incidem,283
sublinhando,219
disponibilizar,1342
apoiar,16195
financeiramente,654
coesão,9443
constituindo,535
fonte,2920
coadunam,70
exclusão,3439
construtivas,599
tencionam,402
rejeitar,1717
razões,11783
procuram,1436
visivelmente,178
necessária,10600
Estratégia,6038
Social,3417
implementação,7353
completamente,4403
ideia,11957
intervenções,4217
FSE,345
omissão,315
dá,5531
sujeitas,1227
revisão,9002
tratou,843
resolvida,897
construtiva,2201
cumprimento,5598
razoável,2803
Eu,4554
ressaltar,67
indica,1180
rurais,2859
verificam,698
agrícola,9952
sociedade,17001
deficiências,2003
oferta,2152
geralmente,1104
escassa,339
sazonal,127
êxodo,181
consequências,11271
desaparecem,151
jovens,10097
adquirem,213
reflecte,1944
desfavoravelmente,40
implantação,497
preciso,15040
território,6577
agricultura,8648
5,9836
quartos,277
necessitam,2305
rendimentos,2550
fixar,1245
novos,21906
postos,7390
agrário,15
turismo,4111
desporto,2612
recuperação,3330
património,2005
reconversão,597
tecnologias,5769
desintegração,188
devido,11315
desempenharem,170
gestão,14013
preservação,1665
biodiversidade,1718
estabelecimento,4690
designámos,20
alvores,7
século,3437
XXI,1350
devam,541
abrindo,313
critérios,10806
ordenamento,894
territorial,2132
populacional,471
inseriu,42
16,3198
Concluindo,323
estabelecerem,359
entendo,1510
prioritários,916
principiar,226
agradecendo,494
queria,5437
avalanche,92
esperava,555
correspondem,701
aprovem,262
verdade,18371
aprovado,4977
estabelecemos,636
gerem,195
necessárias,9731
comunitárias,5638
reflectida,177
rentável,307
eliminação,3482
desigualdades,1515
contas,5034
propósitos,330
consecução,2389
destes,10180
participem,544
geradores,158
verdadeiros,1658
empreendedores,64
empresários,1340
pequenos,4243
médios,451
repartição,1660
sentirem,226
puderem,381
recepção,419
atingir,4583
conseguirmos,2308
atingi,51
comunicações,1877
insisto,652
participação,10742
empresa,5162
unindo,47
administrações,1209
públicas,5910
complementarem,20
obstruírem,4
excluírem,32
criará,300
vergonhosas,66
políticas,29957
dirigente,544
William,54
Hague,61
infringiu,38
dirigisse,36
bastante,9948
severa,235
regulamentares,763
Afianço,2
conhece,1091
Sugiro,278
regulamento,14934
centrássemos,7
enquadramento,2221
adequado,5240
consolidação,2078
transformação,1899
ampla,2703
sustentável,9169
cedo,2064
sobrevivência,1227
qualificações,1570
comunicação,15262
perder,3523
terreno,3374
nalguns,1464
crescimento,15554
instrutivo,41
reorientação,264
intermédia,230
inevitáveis,299
subutilização,148
dotações,5323
orçamentais,5282
deixada,328
critério,1927
daquele,1446
funcionário,542
função,5183
Tem,3821
interna,3462
direcção,5990
geral,19702
respeitando,844
simultâneo,925
formulação,1801
abrangentes,589
injectar,109
empreendimento,317
estruturalmente,112
débeis,315
acabem,258
atrair,598
considerável,3455
investidores,1443
êxito,8167
Avaliaremos,10
actuais,7379
acessíveis,1133
fracas,241
pleno,3607
prosperidade,2626
estudou,90
ouvido,1015
sofreu,888
sirvam,240
avaliação,12500
Atendendo,653
Nele,224
introduzidas,1620
apresentadas,7793
assimetrias,232
sublinha,1131
autoridades,18364
definição,6978
nessas,1477
tarefas,2933
considera,6013
revitalização,248
relações,16170
excessiva,1438
tutela,216
instalou,102
beneficiaram,269
prejudicada,233
lentidão,379
administração,4951
complexa,1603
trouxeram,230
nenhum,5766
benefício,3441
produzir,2971
interessante,3096
satisfaz,554
superou,39
instituição,4890
consultiva,101
Elisabeth,85
plenário,2533
territórios,2157
câmara,1331
aprovados,1140
estudados,78
submetidos,498
apresentámos,1554
desenvolvidos,3325
tendências,1195
desigualdade,896
avançarmos,450
principal,8180
obrigação,4930
Cidadãos,1777
Regiões,878
condição,4172
tomarmos,611
produto,4279
bruto,972
habitante,210
Alguns,2665
falaram,535
descida,470
pior,2566
Nalguns,204
fica,2525
25,5732
europeias,16337
Estou,11294
lha,95
reflexão,3337
tornarem,738
operacionais,1253
coordenar,1440
percurso,792
assumir,6510
protagonismo,184
Precisam,82
dimensão,8650
experiência,7340
prol,3509
produtividade,1231
dou,1172
constantes,1229
recomendações,4834
contidas,1455
abordagem,15770
integrada,2468
afectação,709
significa,13059
autarquias,288
conferir,1621
estratégias,2692
espaços,648
assume,1588
urbana,592
desempenhado,1003
melhoramento,763
viárias,29
sistemas,11289
tratamento,8838
águas,4107
directrizes,1712
Chefes,2544
Entre,2028
1989,738
contribuíram,1287
competitividade,7404
abrangidas,869
permanente,3951
alcançado,3089
permitiria,1115
pudessem,1033
zona,8033
expansão,1198
capitais,3231
realidade,14646
apoiados,633
dever,6457
significativa,2535
qualificação,513
pós,1822
duração,2306
abandonaram,146
escola,1190
obrigatório,1222
intensificação,746
alfabetização,43
passados,584
discordei,6
abordava,40
encoraja,301
parabéns,915
formulámos,75
McCarthy,252
teríamos,1541
Infelizmente,5638
Bernié,9
nisso,905
Refiro,2082
assinalar,1922
merecem,2145
concordância,819
ignorem,50
fizemos,2545
Constituem,82
