word,count
iedzīvotājiem,4803
vajadzīga,4800
jautājumā,4767
komisiju,4760
līguma,4753
līmeņa,4749
lēmumu,4742
uzsvērt,4722
notiek,4713
kurus,4700
gadam,4688
problēma,4677
iestāžu,4665
nepieciešams,4628
daļa,4620
enerģētikas,4603
visbeidzot,4601
teikt,4591
sieviešu,4590
ieguldījumu,4546
pastāv,4545
šāda,4519
diemžēl,4509
veikt,4491
vēlamies,4481
svarīga,4480
uzņēmumiem,4467
pieņemt,4466
nodokļu,4455
atbalstīt,4414
savā,4409
tirgū,4401
tādu,4399
informācijas,4362
šķiet,4359
nozīme,4353
valstī,4353
pārāk,4337
spēkā,4305
attīstību,4300
līdzekļu,4296
īstenot,4293
lielāku,4275
jānodrošina,4271
piekrītu,4251
pilsoņiem,4234
bieži,4234
pakalpojumu,4234
drošību,4224
nedrīkst,4215
šādu,4215
uzņēmumu,4176
šīm,4161
gadiem,4159
ziņojuma,4143
trīs,4142
galvenokārt,4130
līgumu,4121
visām,4109
patērētāju,4097
skaidrs,4090
vērtēju,4056
jautājumi,4048
eiropai,4034
daži,4026
bērnu,4016
daudzi,4015
tostarp,4005
izveidot,3965
nolīgumu,3951
kopš,3948
sadarbības,3944
izmantojot,3942
pasākumiem,3929
darīt,3928
lielu,3921
kurām,3917
savienību,3863
patiesībā,3861
pasākumu,3860
rezolūciju,3858
kungam,3852
direktīvas,3850
papildu,3834
darbību,3815
šai,3813
vispirms,3811
informāciju,3809
nozarē,3806
noteikumi,3770
krīze,3769
vēlreiz,3756
tiesībām,3740
kāda,3716
priekšlikums,3694
sociālās,3688
valdības,3685
iepriekš,3669
sniegt,3661
sistēma,3643
paldies,3638
turpmāk,3616
nākotnē,3606
mazāk,3589
noteikumus,3587
arvien,3587
šobrīd,3586
stratēģijas,3580
otrkārt,3577
brīvību,3574
komisāra,3573
rīcības,3572
pamatojoties,3561
krīzi,3543
politisko,3535
veida,3519
jomās,3519
jautājumus,3511
kādu,3511
reģiona,3506
nozares,3504
problēmām,3502
pareizi,3482
liela,3481
atbalsts,3476
mērķus,3471
bažas,3466
rezultātā,3459
mērā,3432
priekšsēdētājs,3428
pašā,3426
galvenais,3410
kopumā,3400
ietekmi,3385
stratēģiju,3368
vienkārši,3364
nostāju,3349
vienlaikus,3347
nepieciešama,3338
pašu,3334
uzlabot,3318
tāda,3317
deputāti,3292
nevaram,3288
vajadzīgs,3280
vairs,3280
atkal,3278
programmas,3275
palīdzības,3264
zinām,3262
pietiekami,3255
izmantošanu,3246
ekonomisko,3245
veicināt,3239
uzskata,3239
rezolūcijas,3226
pamatā,3212
citām,3206
direktīvu,3195
sievietēm,3191
patiesi,3187
kāpēc,3182
reģionā,3179
sarunu,3176
dažas,3171
kurās,3152
gandrīz,3150
notiks,3148
grozījumu,3142
vismaz,3134
pieeju,3130
galā,3110
šajās,3103
kāds,3085
programmu,3074
demokrātijas,3074
eiropu,3070
ražošanas,3061
nodarbinātības,3045
samazināt,3039
dzīves,3037
gribu,3021
kohēzijas,3012
izglītības,3010
nozīmi,3003
nodrošina,3002
labāk,2961
noteikumu,2947
daļu,2946
organizācijas,2922
noteikumiem,2919
ekonomiskās,2916
pats,2916
vietā,2907
gadījumos,2901
labu,2891
debatēs,2884
liels,2877
padomei,2874
paredz,2862
faktiski,2860
nebija,2850
komisār,2849
padomi,2847
pārmaiņas,2845
ieviest,2834
saviem,2831
vienošanās,2827
vienošanos,2823
pašreizējā,2808
uzmanība,2800
starptautiskās,2798
radīt,2793
mērķiem,2791
līgums,2780
skaits,2771
direktīva,2763
katru,2762
palīdzēt,2756
prasības,2750
pārmaiņām,2746
turpināt,2742
darbs,2736
jāveic,2735
izmaksas,2734
netiek,2734
valdība,2730
visās,2726
veids,2711
līmeni,2707
sevišķi,2697
līdzekļus,2694
pieeja,2694
attiecības,2694
sadarbība,2677
balsojums,2668
noteikt,2664
atrodas,2663
iekšējā,2663
ietekme,2659
nebūs,2659
reģionu,2650
situācijā,2632
saistības,2630
teica,2627
tādas,2627
pārmaiņu,2626
aicinu,2620
izteikt,2617
procesā,2616
pētniecības,2615
zivsaimniecības,2598
emisiju,2597
sasniegt,2593
vārdiem,2585
runājot,2585
ietekmē,2584
krievijas,2581
uzskatām,2577
prezidentūras,2566
nedrīkstam,2564
valdību,2563
nebūtu,2563
grupu,2562
rīkoties,2552
notika,2545
iedzīvotāji,2545
tādā,2545
īstenošanu,2531
rūpniecības,2530
lielāka,2529
ātri,2527
lielā,2524
nopietni,2521
zināt,2513
kundzes,2508
efektīvi,2507
virzienā,2503
jādara,2503
sievietes,2499
runāt,2497
starptautisko,2495
pārvaldības,2490
jaunattīstības,2487
bijis,2483
bijusi,2475
politiskās,2474
pienākums,2472
risināt,2467
priekšu,2461
stratēģija,2461
priekšlikumus,2460
nolīgums,2451
deputātiem,2450
pašreizējo,2447
pārliecināts,2443
izmanto,2438
palielināt,2426
procedūru,2418
risinājums,2412
stingri,2409
apstākļos,2406
līdzekļi,2399
gaisa,2399
uzdevums,2396
patērētājiem,2394
sociālā,2392
referents,2382
tāds,2382
jautājumos,2381
starpā,2377
kādā,2377
nevajadzētu,2376
budžetu,2367
naudas,2363
valsti,2357
sniedz,2341
kļūst,2338
veicinātu,2337
brīvības,2331
uzraudzības,2326
nosaka,2323
vajadzīgi,2323
resursu,2301
pilnvaras,2293
panāktu,2290
risinājumu,2290
lūdzu,2285
nolīguma,2280
kolēģi,2278
uzņēmumi,2273
lietu,2271
tirdzniecību,2269
atbildību,2257
augstākā,2257
iniciatīvas,2255
plānu,2254
daudzas,2251
piekļuvi,2238
izaugsmes,2234
pēdējo,2233
patlaban,2231
darbojas,2229
ievērojami,2225
ilgtermiņa,2223
likumdošanas,2215
starptautiskā,2214
aizvien,2203
regulas,2199
francijas,2198
aktus,2198
tiešām,2192
palīdzētu,2184
jomas,2183
konkurences,2183
sakarā,2182
aizsardzība,2181
jāņem,2179
finansējumu,2175
pagājušajā,2167
grūti,2165
norādīt,2163
dalībvalsts,2163
deputātu,2156
iemeslu,2154
pārrobežu,2154
labumu,2152
iniciatīvu,2152
ārpus,2151
pieņēma,2149
ceļu,2148
kopējās,2143
esat,2142
kamēr,2141
varbūt,2141
ietver,2138
nepieciešamību,2135
beidzot,2130
aprūpes,2129
rezultātus,2128
sākt,2125
viņas,2122
šādi,2119
situācijas,2116
divas,2116
lielākā,2116
šādas,2115
vēlēšanu,2111
politikai,2110
nekavējoties,2106
sarunās,2101
viedokli,2094
parāda,2086
stāvokli,2085
būtiska,2084
iemesla,2083
āfrikas,2082
liecina,2080
pilsoņi,2075
lēmums,2068
īrijas,2064
aktiem,2059
miljoniem,2059
palīdzēs,2049
kvalitātes,2039
vairākas,2038
tehnoloģiju,2035
saistīti,2028
strādāt,2027
jaunās,2026
nodrošinot,2022
ļaujiet,2021
neatkarīgi,2018
solidaritātes,2016
plašsaziņas,2015
kādas,2015
sākumā,2015
jautājuma,2011
vienīgi,2010
novērstu,1996
nākamais,1993
attīstībai,1989
runājam,1988
citās,1987
ietekmes,1979
paust,1978
dabas,1978
vīzu,1974
līdzekļiem,1973
sanāksmē,1973
balsot,1971
personas,1966
iemesls,1963
izstrādāt,1954
kopējā,1945
vietu,1944
veicina,1943
apsveikt,1939
mvu,1932
novērst,1932
atbildība,1932
komisārs,1931
dažiem,1930
atbilst,1924
rīcību,1923
jaunā,1918
paredzēts,1915
aptuveni,1915
darbā,1913
kopējo,1910
gāzes,1909
vairāki,1909
izaugsmi,1904
viņam,1901
ķīnas,1900
redzēt,1900
rīcība,1897
cilvēktiesības,1893
pēdējos,1891
komitejā,1890
vidusjūras,1887
jāsaka,1887
taisnība,1883
nostāja,1882
vērtības,1878
kundzei,1876
dzīvnieku,1876
stabilitātes,1876
nabadzības,1874
saglabāt,1872
patvēruma,1871
reizi,1862
aizsargāt,1861
neviens,1858
ļaus,1854
politiskā,1850
līmenis,1849
izdarīt,1840
labāku,1840
ģimenes,1838
vērtību,1836
informācija,1835
mērķu,1830
ļauj,1826
uzlabotu,1824
reģioniem,1823
palīdzība,1820
demokrātiju,1819
bērniem,1818
kolēģiem,1817
finansējuma,1812
reģionos,1810
dzīvo,1809
izmaiņas,1809
debatēm,1807
pārvaldību,1805
atrisināt,1801
pašreizējās,1800
nākotni,1799
šāds,1797
jāizmanto,1794
pamattiesību,1794
zināms,1788
revīzijas,1787
galvenā,1785
ņēmēju,1779
kungu,1778
kurai,1778
lielas,1778
drīzāk,1777
manā,1776
regulu,1770
piemērot,1769
sabiedrību,1764
izcelsmes,1764
interesēs,1762
attīstība,1762
pateicoties,1759
dienu,1754
politikā,1752
kontekstā,1749
cīņā,1749
atšķirības,1748
nodrošinās,1743
šodienas,1741
pirmā,1740
balsojumu,1737
vajadzību,1735
vajadzības,1733
preču,1725
kopienu,1722
videi,1714
izveidi,1712
diezgan,1712
vienīgais,1711
priecājos,1710
īstenošanas,1705
atbalstām,1701
čehijas,1699
demokrātu,1698
ilgtspējīgu,1695
saņemt,1694
pēdējā,1694
pateicos,1688
saistītas,1687
aģentūras,1686
spēku,1684
dzimumu,1684
grozījumus,1683
šajos,1683
loceklis,1682
viedokļa,1680
būtisks,1680
nobeigumā,1680
pārredzamību,1678
pienācīgi,1672
iespējamo,1670
nozare,1668
priekšlikuma,1664
valstij,1659
ungārijas,1658
pievienošanās,1658
jārisina,1653
ūdens,1653
jāpieņem,1651
efektīvu,1649
skaitu,1648
ātrāk,1648
nepieciešami,1647
veselību,1646
priekšlikumi,1646
pašas,1645
saistīts,1644
steidzami,1644
prasībām,1638
ekonomiskā,1638
turcijas,1636
piemērs,1633
pieņemšanu,1631
vajadzībām,1631
izmantošana,1629
robežas,1624
centienus,1623
paziņojumu,1621
varēs,1611
uzņēmējdarbības,1611
pamats,1610
padomē,1610
tikko,1609
pakalpojumiem,1607
kļūt,1605
pirmajā,1605
darbavietu,1604
kvalitāti,1602
strādā,1601
izpildes,1600
dažu,1597
nozari,1596
dažādu,1595
jāatbalsta,1591
jautājumam,1591
atbildi,1590
atbilstoši,1590
austrumu,1590
cilvēkus,1588
veic,1587
pusēm,1586
svarīgu,1585
prasību,1584
jomu,1582
grupām,1582
drīz,1582
lēmumus,1580
solidaritāti,1578
īpašu,1576
cieši,1575
beigās,1574
saistīta,1573
rīt,1571
ievērošanu,1569
rezolūcijā,1569
iegūt,1568
globalizācijas,1568
krieviju,1567
komisāre,1567
konkurētspēju,1566
priekšlikumiem,1564
stabilitāti,1558
ievērot,1556
daudziem,1553
saskaras,1552
zinu,1544
atkritumu,1542
risku,1541
brīvās,1540
vācijas,1536
tikpat,1535
pagaidu,1532
jārīkojas,1531
naudu,1531
vairākus,1530
diviem,1525
pievērst,1524
trešām,1524
zvejas,1522
noteikts,1521
efektivitāti,1521
fakts,1520
kādēļ,1518
sistēmā,1516
standartiem,1515
jāturpina,1514
piešķirt,1512
turpinās,1512
daudzās,1512
sasniegtu,1507
kopīgi,1502
savukārt,1501
referentam,1500
vienā,1500
neskatoties,1500
prioritātes,1499
dažādās,1497
visos,1496
ārējās,1494
oglekļa,1492
grozījumiem,1491
mēroga,1489
piedalīties,1489
brīvība,1487
grozījumi,1485
viņus,1484
rezultātu,1483
reģionālās,1480
tālāk,1477
robežu,1477
aspektiem,1476
dzīvi,1476
sabiedrībai,1476
labā,1475
beigām,1474
treškārt,1473
rūpīgi,1472
balsojuma,1471
galvenajiem,1470
atgādināt,1469
galveno,1468
atbalstītu,1465
pienākumu,1463
jā,1461
iesniegt,1460
gribam,1460
atbildības,1460
tehnoloģijas,1460
trešo,1458
noteiktu,1455
pieņemts,1454
neapšaubāmi,1453
apstākļus,1449
teritorijā,1447
kārtības,1447
ieviešanu,1445
atkārtoti,1445
debašu,1445
nākotnes,1442
eiropadomes,1441
integrācijas,1441
budžets,1441
balsošanas,1441
decembrī,1439
nē,1438
aspekts,1435
aktīvi,1434
pieņemšanas,1433
partneriem,1420
attiecību,1420
pilnvaru,1419
maksājumu,1419
katrā,1418
slēgtas,1417
jāievēro,1415
trūkums,1414
satiksmes,1413
ceļā,1413
līgumā,1413
drošība,1411
rīcībā,1410
pamata,1410
šādā,1409
sanāksmes,1407
darboties,1401
apvienoto,1401
prioritāte,1397
riska,1395
organizāciju,1394
minēja,1393
vidū,1392
izmantošanas,1392
cilvēktiesībām,1391
ārkārtas,1386
gluži,1386
rezultāts,1385
ļautu,1384
nāciju,1384
iekļaut,1382
apmērā,1380
panākumus,1380
imigrācijas,1380
pasažieru,1379
piemērošanu,1378
robežām,1378
cilvēka,1378
kārtībā,1373
nozarei,1373
vārda,1372
tādi,1370
sabiedrība,1367
veidot,1366
spānijas,1364
vienotu,1364
posmā,1362
komisāres,1361
atbilstīgi,1356
priekšlikumā,1354
zaļo,1351
nekādu,1350
dažām,1350
produktiem,1348
tātad,1348
jebkurā,1348
rezultāti,1347
daudzus,1347
interesēm,1345
deklarācijas,1344
darbinieku,1344
nākamajā,1343
neesam,1342
lielākas,1341
prezidents,1341
kuģu,1340
gadījumu,1339
itālijas,1339
dažās,1338
tirgum,1337
pilnīgu,1335
dzelzceļa,1334
ietvaros,1333
maz,1333
nepārprotami,1333
turpina,1327
kādi,1325
aicina,1323
finansējums,1323
vardarbības,1322
atbilde,1321
mehānismu,1318
konkrēti,1315
atbalstīju,1313
jāīsteno,1310
rezolūcija,1308
plāns,1307
jāpievērš,1305
atbildes,1304
sēdes,1300
pretēji,1298
priekšā,1297
pavisam,1295
grieķijas,1285
attieksmi,1279
grūtības,1279
balsojumā,1278
automobiļu,1274
runā,1273
stāvoklis,1273
īstenošana,1272
svarīgas,1272
miljonu,1269
risinājumus,1269
ražotājiem,1262
visvairāk,1262
jāatzīst,1262
iniciatīva,1261
norādīja,1260
darbība,1259
teikts,1257
ārlietu,1257
netika,1256
lauksaimniekiem,1254
spēj,1252
lūgt,1252
norāda,1250
darbavietas,1250
sarunām,1250
centieni,1249
vēlāk,1246
bijuši,1245
režīma,1244
stiprināt,1244
lielo,1244
neraugoties,1241
pūles,1240
prioritātēm,1236
izmaksu,1234
jānosaka,1230
tiesiskuma,1230
cieš,1229
projektiem,1229
interešu,1229
priekšrocības,1229
nabadzību,1228
atzinību,1227
divus,1227
cenšas,1226
gūt,1226
attiecībām,1226
vienotā,1225
iesniedza,1223
miljonus,1222
pamatoti,1220
vēlēšanas,1218
politisku,1217
apstākļi,1216
ieguldījums,1216
aizsargātu,1215
sadarboties,1214
aspekti,1213
īpaša,1212
atbalstam,1211
klp,1210
apdraud,1210
pārstāvji,1210
augstu,1209
daudzu,1209
minēto,1207
nodarbinātību,1206
cieņu,1206
savām,1205
polijas,1204
viegli,1204
skaita,1202
integrāciju,1200
ņēmējiem,1198
aizmirst,1196
pārstāvjiem,1196
minēts,1195
vardarbību,1195
cīņu,1195
jomām,1193
vispār,1193
nedēļā,1192
jāuzņemas,1191
aktos,1190
mērogā,1190
uzticību,1190
nevaru,1190
pārkāpumiem,1189
pretrunā,1189
īstenojot,1187
kapitāla,1185
sabiedrībā,1184
žēl,1184
grozījums,1183
pārtiku,1179
personām,1179
prātā,1179
partnerības,1179
pastāvīgi,1178
krievija,1177
pozitīvi,1176
sekām,1175
joma,1171
nosacījumiem,1170
migrācijas,1170
mainīt,1168
radītu,1168
jāveicina,1168
diskrimināciju,1164
nozīmīgs,1164
piedāvā,1161
tūrisma,1161
zviedrijas,1160
pārbaudes,1160
pakalpojumus,1159
būtībā,1159
apvienotās,1158
līdzsvaru,1156
ražošanu,1156
ēnu,1156
viedoklis,1154
bērni,1153
organizācijām,1152
kopēju,1152
aģentūru,1151
trūkst,1148
iespējām,1147
panākts,1147
apņemšanos,1147
pārliecināta,1144
biju,1144
atpakaļ,1143
saprast,1142
īstenošanai,1141
piemēru,1140
gads,1138
referentiem,1136
spiedienu,1136
runāju,1136
vajadzīgas,1134
samazinātu,1132
pensiju,1131
pašreiz,1131
novērtējumu,1130
iedzīvotājus,1130
komisāram,1130
atbildēt,1128
izraisa,1127
jāsniedz,1127
nekādā,1125
priekšsēdētāju,1123
palielinās,1122
nedaudz,1122
veiksmīgi,1121
pagājušā,1120
palīdz,1119
uzņemties,1118
iekšējo,1118
efektīva,1118
padarīt,1117
dalībvalstī,1115
prioritāti,1115
izvairīties,1113
pasākums,1111
pievienoties,1108
spīti,1105
rezultātiem,1105
pienācis,1105
plkst,1104
lielāko,1104
portugāles,1102
īstenotu,1102
centieniem,1102
piekļuve,1101
aizsardzībai,1100
apspriest,1100
darbībām,1100
vārdu,1098
pēdējais,1097
vēlēšanām,1094
daļēji,1093
tirdzniecība,1093
sākuma,1092
kvotu,1092
nekādas,1091
citus,1090
minoritāšu,1090
programmā,1090
nosacījumus,1088
nākamo,1088
izraēlas,1087
konkrētu,1086
attīstīt,1085
nāves,1085
droši,1084
pieņemot,1084
bēgļu,1082
balsošana,1082
būtisku,1081
iekļauti,1079
dažādām,1079
regulējumu,1078
pieaugumu,1076
vairākums,1074
pašiem,1073
stratēģijā,1073
samazināšanu,1072
bezdarba,1071
turpmāko,1070
zemes,1070
spēju,1068
apsveicu,1068
sadarbībai,1067
tādiem,1067
sākot,1067
upuriem,1066
piegādes,1066
jauniešu,1065
nolīgumiem,1064
domām,1063
investīciju,1063
aicināt,1060
veicinās,1060
agrāk,1060
lēmumi,1060
nopietnas,1059
jaunajām,1059
atsevišķu,1059
mērķim,1058
varēsim,1057
desmit,1057
aicinām,1055
jāpanāk,1055
augsta,1055
izglītību,1054
radīs,1053
pārskatīt,1051
kopumu,1051
ideju,1047
norādīts,1046
panākta,1044
tiesisko,1043
izdevumu,1043
inovācijas,1043
uzraudzību,1042
izpildi,1041
pieņemti,1041
risinātu,1040
valdībai,1040
dažādas,1040
pārredzamības,1040
struktūru,1038
jūnijā,1038
prezidentūru,1037
rakstiskas,1036
jauni,1035
cīņa,1035
kritērijiem,1034
tīklu,1034
galvenie,1034
aviācijas,1033
vispārējo,1032
sniegtu,1031
zonā,1031
lielāks,1031
sanāksme,1030
tajās,1030
inovāciju,1030
uzskatīt,1028
saprotu,1027
prasība,1027
locekle,1026
kļūs,1024
vietējo,1023
jauns,1023
otrā,1023
apstiprināt,1022
pateicību,1021
policijas,1021
nepieciešamība,1020
paredzēta,1019
personīgi,1018
redzam,1016
šaubām,1013
ieguldījumus,1013
patērētāji,1012
lasījumā,1010
ietekmēt,1010
prezidentūrai,1010
noteiktas,1009
pārvietošanās,1009
valodu,1009
mēnešu,1008
paredzēti,1008
nosacījumi,1007
direktīvā,1007
sistēmām,1005
tādām,1002
labāka,1002
kuram,1001
martā,1000
neesmu,1000
attiecībās,999
kaimiņattiecību,999
vidējiem,998
ierosināt,997
likumu,996
slimību,996
reaģēt,995
ekonomikā,995
ķīna,993
valodā,991
republikas,991
novembrī,990
savienotajām,989
termiņa,989
rumānijas,988
nespēj,987
īrijā,987
pieredze,987
pārejas,985
tādus,983
cerības,983
atkarīga,981
skaitā,980
vēlēšanās,979
ceļš,979
cits,976
ņemt,975
teicu,975
esošo,974
vienlaicīgi,974
saņem,973
diskriminācijas,973
jāuzsver,973
vērtībām,972
zivju,972
politiski,972
tūkstošiem,969
pieļaut,968
ārējo,968
notikumi,968
pienākumus,967
runātāju,967
mežu,966
ievērojot,966
konkurētspējas,966
resursiem,965
nožēlu,965
palielinātu,964
valdībām,964
paplašināšanās,964
attīstībā,963
garantēt,963
režīmu,962
šaubu,961
baltijas,960
uzdevumu,960
aspektus,958
atbildīgi,958
iesaistīties,954
katra,954
notikumiem,953
izveide,950
mācību,950
atbilstību,949
juridisko,949
divām,948
energoefektivitātes,947
ikviens,947
nolūkā,946
pamatnostādnes,946
ieguldījumi,946
jeb,945
ārpolitikas,945
terorisma,944
pieredzi,941
novērtēt,941
patēriņa,941
mēnešiem,939
jāuzlabo,939
veicinot,939
pārtrauca,938
ilgtspējīgas,937
kādus,936
izdevies,935
pārskatu,935
pieprasa,935
minēt,934
plāna,933
nosakot,932
irānas,931
jāievieš,931
runas,930
citā,928
pamattiesības,928
energoapgādes,928
acīmredzami,928
praksē,927
atklāti,925
pienācīgu,924
kopīgu,923
ilgtermiņā,923
sociālistu,923
eksporta,922
apstākļiem,920
ievērojamu,920
katras,920
tieslietu,920
partiju,919
apmēram,918
pievērsta,915
karalistes,915
uzņēmumus,915
ierosināja,914
brīvu,914
pieejami,913
nedēļas,913
attieksme,913
globālā,912
ieviešana,911
efektīvāk,910
jāpiemēro,908
iespējami,908
nākamā,908
mēnešos,907
apliecināt,907
janvārī,907
reģionālo,907
otrs,907
gāzu,906
kopenhāgenas,906
enerģiju,906
konkrētus,905
runu,905
sniegs,903
instrumentiem,903
apspriežam,902
pieminēt,902
paziņojums,902
īsi,902
apliecina,901
bažām,901
globālās,901
ziņojumiem,898
kultūru,898
bijušas,897
datus,897
vienīgā,897
savās,896
lēmuma,896
galvenās,896
darbiniekiem,895
pušu,895
nolīgumi,894
periodā,893
oktobrī,892
apjomu,891
gaida,891
jāizstrādā,891
salīdzinājumā,891
ikvienam,891
piemēroti,890
mērķa,890
iestāde,890
atzīt,889
apvienības,888
pār,888
direktīvai,888
priekšsēdētājam,887
šādus,887
vienota,887
daudzos,887
vairākiem,886
jauniem,886
pilsētu,886
citādi,886
neatkarību,885
izmaksām,885
programmām,885
plāno,884
gatava,884
mazliet,884
izmantoti,883
komitejai,881
šogad,880
veidiem,879
komisāru,879
globālo,876
sadarbībā,876
nepietiek,876
valūtas,875
pievienošanos,874
īsteno,873
darbam,873
vairāku,873
abām,873
demokrātija,872
absolūti,871
politiskajām,870
brīdī,870
solidaritāte,869
statistikas,869
pārkāpumu,868
tirgos,867
partnerattiecību,867
pieaug,866
atsevišķi,864
veicot,864
manis,864
organizācija,862
dažos,861
acīmredzot,861
vielu,860
vīriešu,858
vārdus,857
atjaunot,856
eiropadome,856
saistību,856
mazajiem,856
skaidra,855
starptautiskajā,855
briselē,853
apsvērt,853
brīvi,853
trešās,853
iepriekšējās,853
kārtību,852
datiem,851
piešķir,851
ierosina,851
pilnīga,851
svarīgo,850
mehānisms,850
maijā,850
līdzīgi,849
vērsta,847
dzīvē,847
šādiem,847
atspoguļo,846
runāja,846
līdztiesības,846
pievērsties,845
pieprasījumu,845
pieaugums,845
tālu,844
transportlīdzekļu,844
risinājumi,844
vietējā,844
budžetā,843
ieguldījumiem,841
cīnīties,840
nemaz,840
dienvidu,840
vietnieks,839
kritērijus,839
piebilst,838
nozarēs,837
godīgi,837
pētījumu,836
apjoms,836
piemēro,835
ķīnu,834
miljardu,833
šķēršļus,833
nozīmīga,833
atcelt,832
vadītāji,832
atbalstīja,831
pēdējās,830
kļuvusi,829
gandarīts,829
pretējā,829
pārskatīšanu,828
idejas,828
nepieciešamas,827
pozitīvu,827
nepieciešamo,827
pieejas,826
tautu,826
veicināšanai,825
aizstāvēt,825
izveidotu,824
garantētu,824
noticis,824
vajadzība,824
ziņojumam,823
piemērošanas,822
iekšlietu,822
iepriekšējā,822
pārstāv,821
saturu,821
nosacījumu,821
zālē,820
miljardi,820
sistēmai,820
piedāvāt,819
ierobežot,819
pārtraukt,819
konvenciju,819
jāsaglabā,817
otru,817
ākk,815
daļas,815
jācenšas,815
augstas,815
neatbilst,814
gadījums,814
atgriezties,812
spētu,811
īstenošanā,811
balsojām,811
dažādiem,811
atļauju,811
dzīvību,809
vidējo,809
aiz,809
apstiprināja,808
vērts,808
uzsākt,807
zināšanas,807
pāris,807
priekšsēdētāj,806
jāizveido,805
praktiski,805
pārvarēt,803
pārvaldība,803
deputāts,802
stingru,801
apmaiņu,800
nolīgumus,800
avotu,800
sagatavot,800
nekāda,800
kārtība,799
aicinājumu,799
regulējuma,799
nevēlas,798
vēlmi,797
vienoties,796
attiecīgi,795
pretī,794
daudzām,794
tādās,794
prieks,793
manām,793
degvielas,793
vērtība,792
varēja,792
pārstāvju,792
jāstrādā,791
nelegālo,791
savstarpēji,790
jādod,789
miljardus,789
nozarēm,788
nenozīmē,788
daļā,788
kļūtu,787
finansēšanas,787
nepieņemami,786
tirgiem,785
uzsver,784
pārredzamība,784
vairākumu,783
ieteikumus,783
darījumu,783
vajag,783
nodokļa,783
jaunajā,783
ļaut,781
būtiskas,781
maksā,780
piekrīt,780
stāšanās,780
slimības,780
paplašināt,779
atbildīga,779
ārvalstu,779
jāiekļauj,777
uzdot,777
aicinājums,777
vīriešiem,776
informēt,775
plenārsēdē,775
nodrošināšanu,774
uzmanības,774
paliek,773
cīņai,773
pakāpeniski,771
apstiprināšanu,770
izvēlēties,770
prakses,770
noteikta,770
radot,770
centrā,769
neviena,769
pieņemšana,768
kompetencē,768
nopietnu,768
