word,count
verantwoordelijkheid,15578
vaak,15563
gegeven,15412
steunen,15395
bieden,15341
democratische,15339
gebracht,15260
voorkomen,15196
aangenomen,15191
waarvan,15084
onderwerp,15014
toen,14992
noodzakelijk,14918
bereiken,14901
strijd,14901
bevolking,14839
dienen,14774
vooruitgang,14739
opnieuw,14682
punten,14649
daarvan,14629
kinderen,14587
akkoord,14569
verzoek,14539
toegang,14444
sprake,14435
oog,14403
dezelfde,14340
toepassing,14285
turkije,14182
leggen,14182
daarmee,14018
bestaan,13765
mogelijkheid,13758
geleden,13752
laat,13732
hulp,13644
inspanningen,13630
ondernemingen,13611
stap,13441
lijkt,13321
bijdrage,13295
groei,13269
maakt,13162
blijft,13127
betrekkingen,13123
ligt,13086
hadden,13077
gevolg,12971
producten,12925
sommige,12857
helaas,12849
partijen,12810
afgevaardigden,12805
bereikt,12769
initiatief,12731
gebruikt,12710
termijn,12689
vorm,12634
uiteraard,12586
soort,12542
aanzien,12486
verbeteren,12475
geheel,12466
kwesties,12388
momenteel,12386
helpen,12333
bevorderen,12128
terecht,12089
autoriteiten,12056
einde,12037
meerderheid,11875
specifieke,11871
activiteiten,11810
voorgesteld,11751
lidstaat,11737
landbouw,11717
tegelijkertijd,11684
hoge,11635
opgenomen,11537
betere,11535
conferentie,11514
vertrouwen,11410
geldt,11370
hoewel,11367
voorwaarden,11363
daarvoor,11356
maanden,11279
komende,11274
blij,11247
besluiten,11246
gevallen,11206
eerst,11194
bestaande,11181
grootste,11143
risico,11134
spreken,11092
duurzame,11077
eigenlijk,11072
blijkt,11001
degenen,10967
inderdaad,10945
gelegenheid,10937
verklaring,10922
hetgeen,10895
ieder,10880
vanuit,10830
overeenstemming,10822
voldoende,10805
geloof,10797
gegevens,10765
aanpak,10736
ingediend,10721
geeft,10708
noodzaak,10657
weinig,10612
uur,10607
waarover,10595
inziens,10539
onderwijs,10538
gekomen,10536
richting,10455
bereid,10419
waarde,10338
redenen,10305
genoeg,10284
behandeling,10253
juridische,10246
bijdragen,10191
grond,10167
uiteindelijk,10163
positieve,10154
vindt,10146
mogelijkheden,10124
mogelijke,10107
eerder,10015
discussie,9978
hervorming,9978
duidelijke,9959
verkiezingen,9944
nooit,9940
gebruiken,9934
geweld,9881
neemt,9856
verbetering,9832
omstandigheden,9812
ernstige,9737
overigens,9721
toekomstige,9673
terug,9668
aspecten,9667
consumenten,9666
vrije,9658
waardoor,9622
vrij,9592
bestrijding,9574
vóór,9574
integratie,9546
gezondheid,9536
ondanks,9502
projecten,9489
mijns,9438
kwaliteit,9400
gesproken,9298
gebaseerd,9297
financiering,9260
sterk,9243
uitvoering,9243
doelstelling,9234
vervoer,9214
optreden,9182
werkelijk,9178
nogmaals,9143
houdt,9131
juiste,9110
proberen,9068
internationaal,9058
overtuigd,9005
periode,9003
solidariteit,8983
moeilijk,8950
vastgesteld,8948
biedt,8927
gelijke,8868
grotere,8817
bepalingen,8786
goedgekeurd,8779
organisaties,8772
hervormingen,8732
volledige,8711
grondwet,8691
hetzelfde,8686
versterken,8678
geworden,8646
actie,8644
toetreding,8635
terrorisme,8624
vormt,8618
transparantie,8603
helemaal,8602
technische,8561
beschermen,8545
bijna,8544
opmerkingen,8542
eveneens,8518
gevaar,8484
openbare,8470
verslagen,8455
allereerst,8435
bevoegdheden,8432
initiatieven,8404
vanwege,8369
vn,8290
mededeling,8290
waarden,8258
creëren,8237
behoefte,8197
vijf,8131
genoemd,8127
hoog,8109
concurrentie,8083
eind,8049
gehad,8047
waarvoor,8045
vergeten,8041
daarnaast,8020
grenzen,8017
gevraagd,7988
streven,7956
anderzijds,7932
armoede,7911
tenuitvoerlegging,7908
precies,7905
besloten,7893
acties,7871
britse,7852
samenleving,7845
amerikaanse,7840
essentieel,7836
overeenkomsten,7783
invloed,7776
ertoe,7772
voorgestelde,7768
anderen,7724
beginsel,7719
waarborgen,7714
uiterst,7693
tegenover,7664
werkzaamheden,7647
verdere,7647
gebeurt,7644
garanderen,7631
praktijk,7628
fungerend,7612
prioriteiten,7611
naties,7606
gebrek,7564
prioriteit,7558
vraagstuk,7535
kijken,7526
behandeld,7504
ontwikkelingslanden,7503
bewust,7496
ogen,7466
benadrukken,7417
zoveel,7397
ierland,7381
invoering,7379
regelgeving,7364
verantwoordelijk,7361
lezing,7357
markten,7332
nodige,7297
aanwezig,7297
verlenen,7273
productie,7240
positief,7236
frankrijk,7222
stabiliteit,7220
zojuist,7207
evenwicht,7192
uitstekende,7189
monetaire,7179
beschikken,7164
visserij,7152
kennis,7138
verenigd,7134
derhalve,7116
vervolgens,7090
gewezen,7079
advies,7076
verkeer,7075
gebeuren,7069
culturele,7062
kracht,7059
hierbij,7057
herziening,7051
ontvangen,7049
gekozen,7031
ontstaan,7030
daadwerkelijk,7026
horen,7021
goedkeuring,7006
dankzij,7004
kunt,6986
daarin,6962
noodzakelijke,6960
gelden,6958
regeling,6928
eindelijk,6925
uitdagingen,6921
voorzien,6916
hof,6883
sluiten,6860
verzoeken,6857
instelling,6855
trekken,6852
klimaatverandering,6844
voordat,6835
hiermee,6832
ruimte,6829
terrein,6822
verleden,6812
gezamenlijke,6812
discriminatie,6805
voren,6796
voldoen,6795
beginselen,6762
franse,6751
wijziging,6742
stappen,6720
uitgevoerd,6707
gezet,6704
gelegd,6697
gekregen,6675
wellicht,6666
oplossingen,6661
opgesteld,6657
ontwikkelingen,6620
volksgezondheid,6620
evenwel,6614
slachtoffers,6611
evenals,6610
noemen,6601
kritiek,6569
sectoren,6550
verplichtingen,6545
verschillen,6520
bevordering,6518
beperkt,6510
nationaal,6508
beschikbaar,6506
iedere,6506
bevat,6495
geboekt,6481
coördinatie,6477
gehele,6468
zitten,6454
waarschijnlijk,6425
toegepast,6419
overeenkomstig,6392
jongeren,6385
onderdeel,6368
buitenlands,6363
fracties,6335
vanaf,6335
opzicht,6334
inhoud,6322
weliswaar,6320
wens,6315
beperken,6310
verwachten,6300
werking,6276
koninkrijk,6259
hoogte,6223
vertegenwoordigers,6223
conclusies,6219
opmerking,6199
bestrijden,6166
enerzijds,6155
leidt,6141
positie,6138
geleid,6127
hoofd,6126
richtsnoeren,6119
twijfel,6113
hierover,6106
onderzoeken,6101
ondersteunen,6100
publieke,6093
grondrechten,6075
uitgaven,6074
oosten,6060
aanleiding,6036
duitsland,6026
beroep,6022
vaststellen,6019
ongetwijfeld,6003
verdragen,6001
benadering,5993
houding,5991
ontwerpresolutie,5979
hartelijk,5954
feite,5941
verplicht,5939
vrijheden,5935
veranderingen,5931
paragraaf,5922
brussel,5907
plaatsvinden,5891
zes,5889
actief,5883
werkloosheid,5858
verricht,5853
uitvoer,5849
naast,5839
onlangs,5828
gelijk,5816
hiervoor,5796
opstellen,5783
kansen,5751
standpunten,5747
ondersteuning,5743
notulen,5733
gisteren,5720
nadruk,5711
handvest,5708
dieren,5692
waaraan,5691
bijzondere,5684
bespreken,5671
landbouwbeleid,5670
ongeveer,5649
daardoor,5638
scheppen,5605
aanzienlijke,5596
behoeften,5588
onderwerpen,5577
griekenland,5545
weken,5540
hiervan,5539
zogenaamde,5535
oude,5525
prijs,5516
structuurfondsen,5501
beschikking,5483
tenslotte,5482
republiek,5463
geschiedenis,5457
gebeurtenissen,5452
daarover,5410
verklaringen,5399
innovatie,5395
versterking,5394
bezig,5350
afgevaardigde,5344
oprichting,5330
sterke,5326
functioneren,5324
conventie,5323
europeanen,5319
gewoon,5292
behandelen,5286
kennen,5280
vraagstukken,5277
oordeel,5267
menselijke,5264
herinneren,5260
serieus,5256
partnerschap,5256
aard,5242
erkenning,5241
afhankelijk,5236
opzichte,5224
applaus,5164
institutionele,5161
eraan,5135
ierse,5127
voordelen,5123
maart,5122
bedoeld,5109
aanzienlijk,5106
arbeidsmarkt,5104
richtlijnen,5100
sancties,5098
onaanvaardbaar,5095
iemand,5086
feliciteren,5077
concurrentievermogen,5075
roemenië,5045
italië,5037
delegatie,5029
zichzelf,5023
behoren,5022
begrijpen,5020
zeg,5009
aanvaarden,5006
bijeenkomst,5004
brengt,4999
gevonden,4982
wijzigingen,4976
vrouw,4974
overleg,4964
moeilijke,4957
bevoegdheid,4954
voorwaarde,4949
ingaan,4948
vorig,4943
boodschap,4936
veranderen,4922
gesteund,4919
geconfronteerd,4918
aanbevelingen,4914
versterkt,4912
verbod,4905
evaluatie,4896
grensoverschrijdende,4894
gebeurd,4890
bedoeling,4889
volkeren,4883
toerisme,4875
ooit,4862
duitse,4853
naam,4833
treden,4831
voorstander,4830
vertegenwoordiger,4818
benadrukt,4811
eerlijk,4796
vluchtelingen,4795
bezorgdheid,4789
buitengewoon,4784
goederen,4783
vastgelegd,4779
uitdaging,4777
roepen,4775
verliezen,4774
onmiddellijk,4773
groter,4768
beschouwd,4767
palestijnse,4764
uitspreken,4756
dergelijk,4752
uitgebreid,4744
rekenkamer,4739
besproken,4735
geslaagd,4724
boeren,4718
geleverd,4709
opgelost,4708
leren,4708
voorschriften,4705
zult,4698
persoonlijk,4693
aanbeveling,4687
verzekeren,4681
opdat,4656
middelgrote,4654
volkomen,4648
gezamenlijk,4642
parlementen,4641
cruciaal,4638
overal,4638
oekraïne,4637
intergouvernementele,4636
prijzen,4626
plenaire,4626
communautair,4623
ondernemen,4605
vergroten,4601
stelsel,4596
vooruitzichten,4583
praktijken,4564
beslissingen,4546
ervaring,4529
zit,4522
publiek,4517
aangegeven,4509
ideeën,4506
beslissing,4505
verbonden,4494
samenwerken,4493
middellandse,4476
negatieve,4469
samenhang,4466
beslist,4447
onmogelijk,4446
verwacht,4445
verheugd,4443
zekerheid,4439
daartoe,4434
gedurende,4426
dimensie,4423
opleiding,4416
gehoord,4410
boeken,4407
verbeterd,4395
zekere,4382
bepalen,4371
aanvullende,4369
spaanse,4353
reactie,4352
indruk,4351
openbaar,4343
voorgelegd,4321
infrastructuur,4315
actieplan,4304
maatregel,4294
reageren,4293
aannemen,4275
jonge,4259
efficiëntie,4255
minderheden,4252
plicht,4240
plannen,4238
kiezen,4233
belasting,4231
ziet,4231
genoegen,4224
sprekers,4223
gebleken,4216
wetenschappelijke,4211
afzonderlijke,4186
genoemde,4186
trouwens,4186
voortdurend,4182
verandering,4181
antwoorden,4178
voorts,4175
hernieuwbare,4170
eerbiediging,4151
verminderen,4148
behouden,4120
conflicten,4116
onvoldoende,4092
gezondheidszorg,4092
grondgebied,4087
persoonlijke,4082
verzocht,4074
verhogen,4073
konden,4072
gegaan,4070
omvang,4068
herzien,4065
inzetten,4063
keuze,4061
zoeken,4059
werkt,4057
italiaanse,4052
ontwerp,4049
fundamenteel,4043
terreinen,4028
aanmerking,4027
inmiddels,4027
ontwikkeld,4014
slecht,4006
ingevoerd,4003
overheid,3998
particuliere,3998
oorspronkelijke,3991
vraagt,3989
onderhavige,3976
veroorzaakt,3968
uitstoot,3958
speelt,3957
betekenen,3951
verwezenlijken,3945
verdedigen,3922
essentiële,3916
vaststelling,3914
groepen,3913
thans,3895
totaal,3891
instanties,3888
daarop,3884
plaatsen,3878
vestigen,3877
ingenomen,3864
zolang,3863
behoeve,3862
werkelijkheid,3859
spreekt,3859
definitie,3853
sommigen,3851
sterker,3846
gewerkt,3844
maatschappij,3833
turkse,3828
realiseren,3826
betrokkenheid,3813
bulgarije,3810
vooruit,3808
moeilijkheden,3799
fondsen,3784
vermindering,3781
instantie,3777
uitvoeren,3775
naleving,3772
zweden,3770
aanpassing,3768
structurele,3765
uitgesproken,3751
rechtstreeks,3748
slachtoffer,3747
misdaad,3735
uitstekend,3729
deelnemen,3719
uitoefenen,3714
zodanig,3708
lijden,3707
onderstrepen,3700
beperkingen,3700
begrijp,3699
betekenis,3694
doelen,3693
zulke,3688
rekenen,3678
moeite,3676
praten,3665
eeuw,3663
maatschappelijke,3657
schepen,3655
energiebronnen,3652
veilig,3649
eurozone,3647
hoeven,3644
gedwongen,3643
eerlijke,3641
harmonisatie,3638
vijftien,3638
daaraan,3638
doordat,3637
juridisch,3636
maand,3633
aanpakken,3630
parlementsleden,3628
zweedse,3627
volle,3623
afrikaanse,3622
navo,3610
oplossen,3608
verhoging,3608
onafhankelijkheid,3607
zware,3604
geboden,3593
leiders,3590
taal,3590
welk,3589
gelijkheid,3586
beoordeling,3574
daarna,3574
hoogste,3570
flexibiliteit,3559
vierde,3557
lijn,3555
grondslag,3549
gevoel,3548
herstel,3547
bevinden,3542
kwijting,3534
concreet,3532
nuttig,3528
voorbereiding,3525
deelname,3519
effecten,3510
evenmin,3505
feiten,3503
agentschap,3494
steunt,3490
spoedig,3487
cijfers,3474
wereldwijde,3466
wapens,3465
geloven,3464
besteden,3463
pogingen,3460
aanwezigheid,3458
nauw,3453
vervangen,3443
rechtsgrondslag,3436
oproep,3433
plaatsgevonden,3425
geest,3423
natuurlijke,3415
effectief,3414
ervaringen,3413
commissarissen,3412
doeltreffend,3397
wettelijke,3396
officiële,3393
plattelandsontwikkeling,3390
gelukwensen,3389
gevaarlijke,3386
zover,3385
handhaven,3382
sluit,3381
kwam,3376
bedragen,3372
veiligheidsbeleid,3368
bouwen,3359
beschermd,3357
besprekingen,3357
georganiseerde,3357
netwerken,3357
cohesie,3346
uiting,3344
besluitvorming,3344
begrotingscommissie,3344
afval,3338
poging,3336
voorziet,3331
hoeveel,3325
vorderingen,3320
miljoenen,3310
kredieten,3308
doeltreffende,3307
alsook,3301
ogenblik,3293
volstrekt,3288
bijstand,3288
vermijden,3282
verzet,3280
straatsburg,3273
volgend,3272
realiteit,3266
tegemoet,3259
mobiliteit,3259
ermee,3258
ontwikkelingssamenwerking,3257
klimaat,3251
kaderprogramma,3250
onthouden,3244
gevolgd,3243
volgt,3240
belangrijker,3240
landbouwers,3239
uitmaken,3231
gelukkig,3229
netwerk,3227
actieve,3225
munt,3213
daarentegen,3210
investeren,3208
ambtenaren,3206
voedsel,3201
hogere,3194
voorbeelden,3185
gezorgd,3182
belangstelling,3181
verwezenlijking,3181
maatschappelijk,3181
voormalige,3176
gemeenschappen,3175
aangepakt,3172
toenemende,3172
uitwisseling,3172
profiteren,3168
bedrijfsleven,3166
regelingen,3165
doodstraf,3164
verwachtingen,3162
controleren,3158
inbegrip,3153
technologieën,3151
preventie,3151
uitzondering,3147
verantwoordelijkheden,3147
betreur,3146
ongeacht,3140
bevoegde,3138
overheden,3135
zorgt,3134
duizenden,3134
beseffen,3133
koste,3130
specifiek,3130
voornaamste,3128
kapitaal,3127
geregeld,3123
ondernomen,3114
slechte,3113
onderbroken,3112
gewijzigd,3112
bedrijf,3106
constructieve,3105
geloofwaardigheid,3102
beetje,3097
industriële,3097
overige,3092
opgemerkt,3089
oogpunt,3088
situaties,3088
nauwelijks,3088
bezoek,3084
stuk,3084
beeld,3082
oostenrijk,3075
commissies,3072
welvaart,3062
lidmaatschap,3058
vervullen,3057
verschil,3057
toestand,3053
onderstreept,3050
definitieve,3049
hopelijk,3045
geneesmiddelen,3042
ziekte,3040
eenvoudig,3036
vroeg,3035
begrepen,3034
instemmen,3027
uitgebreide,3027
toename,3019
ofwel,3019
beantwoorden,3018
binnenkort,3017
twintig,3016
effectieve,3015
consumentenbescherming,3012
plaatselijke,3009
meerdere,3009
ingezet,3003
ondertekend,2998
verplichting,2998
efficiënt,2994
discussies,2993
deskundigen,2982
cohesiebeleid,2981
respecteren,2980
duidelijkheid,2972
degelijk,2971
resoluties,2970
gemakkelijk,2969
enigszins,2967
soorten,2964
accepteren,2953
behoud,2949
tenminste,2948
dienstverlening,2939
opleveren,2938
wijzigen,2937
pijler,2931
aanneming,2930
corruptie,2930
bekijken,2929
beschouwen,2926
beoordelen,2922
moed,2919
betrekken,2913
schendingen,2903
vanzelfsprekend,2899
schending,2894
wetenschappelijk,2894
bewijs,2892
efficiënte,2887
afkomstig,2885
overgenomen,2883
toevoegen,2883
griekse,2880
traditionele,2879
evenwichtige,2877
verbeteringen,2875
probeert,2875
blijk,2872
gepresenteerd,2869
verklaard,2867
toont,2867
misbruik,2863
aangetoond,2862
wijs,2856
beperkte,2855
milieubeheer,2853
uitgangspunt,2846
krachtig,2845
blijken,2844
eenmaal,2844
nucleaire,2843
kroatië,2839
beslissen,2839
veroordeeld,2835
verleend,2834
toepassen,2832
oorzaken,2830
voedselveiligheid,2830
relatie,2825
veranderd,2825
financieren,2825
azië,2821
steden,2821
zitting,2816
talrijke,2804
wereldwijd,2802
verboden,2797
dood,2797
integendeel,2797
ontwikkelde,2795
bevestigd,2790
vertellen,2789
rechtvaardigheid,2788
gecreëerd,2786
speciaal,2783
uitsluiting,2781
herhalen,2780
meningsuiting,2777
onafhankelijk,2768
plaatsvindt,2759
gewaarborgd,2759
regeringsleiders,2758
ziekten,2756
wederzijdse,2756
loopt,2755
hieraan,2755
gefinancierd,2750
verworpen,2750
geprobeerd,2749
overwegingen,2746
roep,2745
afspraken,2741
mechanisme,2736
vermogen,2734
meen,2733
onderscheid,2731
reële,2724
wederopbouw,2724
servië,2721
geef,2721
zeven,2720
hoeft,2719
krachten,2717
opnemen,2715
lijken,2715
moesten,2712
geformuleerd,2710
beschikbare,2706
groenboek,2706
concentreren,2702
bedreiging,2702
aandringen,2701
btw,2701
werkelijke,2700
zodra,2697
kiezers,2695
conclusie,2692
waardigheid,2684
mondelinge,2682
arbeidsplaatsen,2681
ambitieuze,2677
mededinging,2673
voldaan,2672
alsof,2668
belastingen,2665
hierop,2659
duur,2656
waardering,2654
tijdelijke,2649
groenen,2647
ofschoon,2645
uitdrukking,2642
structuren,2642
zeegebied,2642
vredesproces,2637
indienen,2633
tekort,2632
wegens,2631
achtergrond,2623
tegenstelling,2621
bevestigen,2620
vermeld,2617
heen,2613
portugese,2612
brittannië,2605
verdeling,2605
vrees,2602
levensmiddelen,2601
neem,2601
verkeerd,2599
afschaffing,2596
overtuiging,2595
factoren,2592
westelijke,2591
wezenlijk,2589
wijst,2589
onderzocht,2585
welkom,2585
vereenvoudiging,2583
eenheid,2581
overeengekomen,2578
vreedzame,2578
sneller,2577
gepaard,2572
onszelf,2568
ingediende,2567
terroristische,2566
diegenen,2557
verkeerde,2554
spreker,2554
openheid,2549
opmerken,2548
dagelijks,2546
duurzaam,2544
perspectief,2542
buurlanden,2541
financiën,2541
voorzitters,2540
onderdelen,2538
uiteenlopende,2538
jaarlijks,2536
bijgedragen,2534
aldus,2532
patiënten,2525
fouten,2524
behoort,2519
glb,2515
desbetreffende,2513
tijden,2513
liever,2512
bewijzen,2510
functie,2507
schriftelijke,2507
opstelling,2506
toespraak,2503
gegarandeerd,2496
visserijbeleid,2493
aanvaardbaar,2486
tekortkomingen,2486
inwoners,2485
aangedrongen,2483
aangepast,2478
klaar,2478
dankbaar,2476
passende,2471
hulpbronnen,2467
aanvaard,2461
israëlische,2460
beperking,2457
potentieel,2456
uitermate,2450
draagt,2450
voornamelijk,2449
luisteren,2448
bezighouden,2439
verlopen,2439
enzovoort,2438
tijdschema,2438
eventueel,2430
gerespecteerd,2421
regelmatig,2420
uitdrukkelijk,2417
opgelegd,2412
schaal,2408
verplichte,2405
erover,2404
alternatieve,2402
toenemen,2399
instemming,2397
ontbreekt,2396
verstrekken,2382
nadenken,2382
wetgevende,2381
zorgvuldig,2378
zet,2378
oppositie,2377
jegens,2375
commerciële,2373
georgië,2371
bevatten,2368
territoriale,2367
gevaarlijk,2366
krachtige,2366
veiligheidsraad,2366
interessant,2366
soevereiniteit,2356
organiseren,2353
criminaliteit,2352
olie,2352
constitutionele,2350
presenteren,2345
keren,2344
onderneming,2344
hoeveelheid,2343
gevangenen,2339
invoeren,2338
voortgezet,2336
ontstaat,2336
vrijwel,2330
sluiting,2327
verwezen,2324
duidelijker,2324
baan,2321
overtuigen,2320
voorstelt,2317
wilden,2315
onderhandelen,2314
goedkeuren,2313
begint,2312
begrotingscontrole,2311
voet,2310
gewone,2309
vereiste,2306
uitspraak,2305
voortzetten,2304
inspanning,2303
gedrag,2302
defensiebeleid,2296
actieprogramma,2294
leiding,2293
oefenen,2292
tegenwoordig,2289
latijns,2287
subsidiariteitsbeginsel,2286
welzijn,2286
geuit,2284
commissievoorstel,2283
waartoe,2283
daaruit,2283
grondig,2282
strenge,2279
benutten,2274
feliciteer,2274
menselijk,2274
luchtvaartmaatschappijen,2272
gezin,2271
betreuren,2270
jaarlijkse,2269
stemmingen,2269
afgezien,2269
aansluiten,2266
formuleren,2264
lezen,2262
verzoekschriften,2259
telkens,2257
verheugt,2256
zwaar,2256
vertegenwoordigen,2255
collectieve,2250
motie,2249
vijfde,2248
hecht,2241
opvatting,2240
akkoorden,2240
rechtstreekse,2238
succesvol,2234
vrienden,2228
geïntegreerd,2227
voordoen,2225
staatshoofden,2224
twaalf,2223
betrokkenen,2222
grotendeels,2221
zuiden,2213
spijt,2210
uitgesloten,2210
civiele,2209
doorgaan,2208
behalve,2204
voorleggen,2200
veroordelen,2199
kwetsbare,2198
vertraging,2198
vergaderingen,2197
opzetten,2196
stijging,2196
desalniettemin,2196
jongstleden,2194
voegen,2190
nieuws,2188
betaald,2183
bezwaren,2180
jeugd,2178
oproepen,2176
niveaus,2173
toestemming,2172
opgeroepen,2170
betuigen,2169
produceren,2169
nauwe,2168
verstandig,2167
opdracht,2165
monetair,2165
ingesteld,2164
spoor,2163
stond,2162
geïntegreerde,2160
zijde,2159
diversiteit,2158
versie,2154
verwijzing,2153
niettemin,2153
debatteren,2148
inkomen,2148
afgerond,2145
ontbreken,2144
waarheid,2143
voelen,2140
hongarije,2136
gevoelige,2134
onderlinge,2134
uitgaan,2132
belgië,2131
voornemens,2129
spreek,2127
verdeeld,2124
lijdt,2120
openen,2118
ambitieus,2118
veilige,2118
inwerkingtreding,2115
bosnië,2114
toegenomen,2113
verordeningen,2109
energiebeleid,2108
inclusief,2106
opgericht,2103
voldoet,2100
gesprekken,2100
gerechtvaardigd,2099
verwerpen,2097
percentage,2096
talloze,2094
opgezet,2093
migratie,2092
kortom,2091
vertegenwoordigd,2090
handhaving,2088
desondanks,2088
overwegen,2085
nadrukkelijk,2084
nageleefd,2082
gedeelte,2081
omvat,2081
wetenschap,2081
vergelijking,2078
hongaarse,2075
ratificatie,2075
constateren,2074
voertuigen,2069
onderworpen,2068
toegekend,2067
bereidheid,2067
bijlage,2065
opbouw,2064
serieuze,2064
agentschappen,2056
definitief,2055
gemakkelijker,2053
religieuze,2053
invoer,2050
jaarverslag,2048
kijk,2047
evenwichtig,2043
uitspraken,2041
gemiddelde,2040
wateren,2040
zinvol,2039
raadpleging,2036
voorbij,2034
daadwerkelijke,2033
vaker,2027
vrijwillige,2026
verwelkom,2024
platteland,2022
bindende,2022
twijfels,2021
universele,2020
middenveld,2018
voorbereid,2016
waaruit,2013
ontwikkelingshulp,2012
laag,2011
verdwijnen,2009
slowakije,2005
statistieken,2005
redelijk,2004
orgaan,2004
scholen,2003
dubbele,2001
stabiliteitspact,2000
verzetten,1999
medische,1998
juich,1997
luidt,1996
emissies,1996
donderdag,1996
voortzetting,1995
georganiseerd,1990
strategieën,1990
minderheid,1989
gedeeltelijk,1986
verspreiding,1984
gezinnen,1984
verkrijgen,1982
verkoop,1982
gelet,1980
afvragen,1978
maritieme,1973
joegoslavië,1972
succesvolle,1971
wenselijk,1970
aandeel,1970
beleidsvormen,1970
oorsprong,1969
aanvulling,1968
pleit,1968
bevindt,1963
gespeeld,1961
totstandkoming,1960
geleidelijk,1960
mensenhandel,1960
gekwalificeerde,1955
verhouding,1954
teken,1954
bezorgd,1952
hangt,1946
gecontroleerd,1938
onderling,1938
gehandhaafd,1937
toestaan,1937
tsjechische,1936
voorlichting,1934
werkgroep,1934
defensie,1934
behulp,1931
dwingen,1928
asiel,1926
gehaald,1924
verantwoording,1924
uitzonderingen,1923
eenvoudige,1922
unaniem,1920
wereldhandelsorganisatie,1917
vandaar,1915
deense,1914
palestijnen,1912
schrijven,1912
gevaren,1912
bewezen,1912
verscheidenheid,1912
vond,1911
toegestaan,1909
medewerkers,1909
gezond,1909
oorzaak,1907
waard,1906
denemarken,1906
opleggen,1906
capaciteit,1900
missie,1897
pleiten,1892
macedonië,1890
verbieden,1890
bepaling,1889
voortdurende,1889
geratificeerd,1888
herinner,1887
krachtens,1886
gevolge,1885
hanteren,1885
onontbeerlijk,1882
winnen,1880
winst,1879
opvattingen,1878
eerdere,1878
geluisterd,1877
beweging,1873
zeerste,1872
innemen,1871
aangekondigd,1871
toezien,1867
overnemen,1867
ondersteund,1867
diplomatieke,1866
erfgoed,1863
hoort,1861
bevorderd,1859
generatie,1859
lagere,1859
dertig,1855
bijgevolg,1850
mocht,1850
veroorzaken,1848
burgerlijke,1848
terugkeer,1847
leeftijd,1845
herhaaldelijk,1845
kloof,1841
beurt,1841
herinnering,1841
groene,1841
welnu,1839
gunste,1833
deur,1830
normaal,1830
blijkbaar,1830
spreektijd,1829
armste,1828
voortaan,1828
buigen,1827
vragenuur,1824
verlaging,1816
ouders,1816
doeleinden,1815
interpretatie,1813
schadelijke,1812
dreigt,1812
samenstelling,1812
uiteindelijke,1809
aangeven,1807
neer,1806
heerst,1806
vijftig,1806
uitwerking,1805
noem,1805
oostenrijkse,1804
misdaden,1804
dringende,1804
wezen,1800
klachten,1798
datgene,1797
zwakke,1794
